"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_cmpf_prov_fees","prpr_id","Provider Fee Negotiation Data","Provider ID","char"
"dbo","cmc_cmpf_prov_fees","cmpf_seq_no","Provider Fee Negotiation Data","Provider Case Fees Sequence Number","smallint"
"dbo","cmc_cmpf_prov_fees","cmpf_from_dt","Provider Fee Negotiation Data","From/Low Service Date","datetime"
"dbo","cmc_cmpf_prov_fees","cmpf_to_dt","Provider Fee Negotiation Data","To/High Service Date","datetime"
"dbo","cmc_cmpf_prov_fees","sese_id","Provider Fee Negotiation Data","Service ID","char"
"dbo","cmc_cmpf_prov_fees","ipcd_id","Provider Fee Negotiation Data","Procedure Code","char"
"dbo","cmc_cmpf_prov_fees","pdbc_pfx","Provider Fee Negotiation Data","UM Service Group Benefit Component Prefix","char"
"dbo","cmc_cmpf_prov_fees","segr_id","Provider Fee Negotiation Data","UM Service Group","char"
"dbo","cmc_cmpf_prov_fees","cmpf_units","Provider Fee Negotiation Data","Units","smallint"
"dbo","cmc_cmpf_prov_fees","cmpf_amount","Provider Fee Negotiation Data","Amount","money"
"dbo","cmc_cmpf_prov_fees","cmpf_percent","Provider Fee Negotiation Data","Percent","money"
"dbo","cmc_cmpf_prov_fees","usus_id","Provider Fee Negotiation Data","User Identifier","char"
"dbo","cmc_cmpf_prov_fees","cmpf_text","Provider Fee Negotiation Data","Case Fees Text","char"
"dbo","cmc_cmpf_prov_fees","cmpf_lock_token","Provider Fee Negotiation Data","Lock Token","smallint"
"dbo","cmc_cmpf_prov_fees","atxr_source_id","Provider Fee Negotiation Data","Attachment Source Id","datetime"
