"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cds_insf_sb_fees","bliv_id","Billing Invoice Subscriber Fees","Billing Entity Contrived Key","varchar"
"dbo","cds_insf_sb_fees","pmfa_id","Billing Invoice Subscriber Fees","Fee Id","char"
"dbo","cds_insf_sb_fees","blsf_cov_due_dt","Billing Invoice Subscriber Fees","Coverage Due Date","datetime"
"dbo","cds_insf_sb_fees","blsf_cov_from_dt","Billing Invoice Subscriber Fees","Coverage From Date","datetime"
"dbo","cds_insf_sb_fees","sbsb_ck","Billing Invoice Subscriber Fees","Subscriber Contrived Key","int"
"dbo","cds_insf_sb_fees","blsf_create_dtm","Billing Invoice Subscriber Fees","Create Date Time","datetime"
"dbo","cds_insf_sb_fees","blsf_disp_cd","Billing Invoice Subscriber Fees","Disposition Code","char"
"dbo","cds_insf_sb_fees","blsf_cov_thru_dt","Billing Invoice Subscriber Fees","Coverage Through date","datetime"
"dbo","cds_insf_sb_fees","blei_bill_level","Billing Invoice Subscriber Fees","Billing Level","char"
"dbo","cds_insf_sb_fees","blsf_lvs","Billing Invoice Subscriber Fees","Fee Lives","int"
"dbo","cds_insf_sb_fees","blsf_fam_cnt","Billing Invoice Subscriber Fees","Family Count","int"
"dbo","cds_insf_sb_fees","blsf_prem","Billing Invoice Subscriber Fees","Fee Premium","money"
"dbo","cds_insf_sb_fees","blsf_fee_amt","Billing Invoice Subscriber Fees","Fee Amount","money"
"dbo","cds_insf_sb_fees","grgr_ck","Billing Invoice Subscriber Fees","Group Contrived Key","int"
"dbo","cds_insf_sb_fees","grgr_id","Billing Invoice Subscriber Fees","Group ID","char"
"dbo","cds_insf_sb_fees","grgr_name","Billing Invoice Subscriber Fees","Group Name","char"
"dbo","cds_insf_sb_fees","sgsg_ck","Billing Invoice Subscriber Fees","Subgroup Contrived Key","int"
"dbo","cds_insf_sb_fees","sgsg_id","Billing Invoice Subscriber Fees","Subgroup ID","char"
"dbo","cds_insf_sb_fees","sgsg_name","Billing Invoice Subscriber Fees","Subgroup Name","char"
"dbo","cds_insf_sb_fees","cscs_id","Billing Invoice Subscriber Fees","Class ID","char"
"dbo","cds_insf_sb_fees","cscs_desc","Billing Invoice Subscriber Fees","Class Description","varchar"
"dbo","cds_insf_sb_fees","insf_lock_token","Billing Invoice Subscriber Fees","Lock Token","smallint"
