"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_clst_status","clcl_id","Claim Status","Claim Identifier","char"
"dbo","cmc_clst_status","clst_seq_no","Claim Status","Claim Status Sequence Number","smallint"
"dbo","cmc_clst_status","meme_ck","Claim Status","Member Contrived Key","int"
"dbo","cmc_clst_status","clst_sts","Claim Status","Claim Status Code","char"
"dbo","cmc_clst_status","clmi_its_cur_sts","Claim Status","ITS Current Status Code","char"
"dbo","cmc_clst_status","usus_id","Claim Status","User Identifier","char"
"dbo","cmc_clst_status","clst_sts_dtm","Claim Status","Claim Status Date/Time","datetime"
"dbo","cmc_clst_status","clst_mctr_reas","Claim Status","Pended Claim Status Reason Code","char"
"dbo","cmc_clst_status","clst_usid_route","Claim Status","User Identifier of Routed to Operator","char"
"dbo","cmc_clst_status","clst_lock_token","Claim Status","Lock Token","smallint"
