"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_blat_auto_term","blei_ck","Billing Entity Automatic Termination Table","Billing Entity Contrived Key","int"
"dbo","cmc_blat_auto_term","blat_pcs_dtm","Billing Entity Automatic Termination Table","Process date time","datetime"
"dbo","cmc_blat_auto_term","blei_bill_level","Billing Entity Automatic Termination Table","Billing Entity Bill Level","char"
"dbo","cmc_blat_auto_term","grgr_ck","Billing Entity Automatic Termination Table","Group Contrived Key","int"
"dbo","cmc_blat_auto_term","grgr_id","Billing Entity Automatic Termination Table","Group ID","char"
"dbo","cmc_blat_auto_term","sgsg_ck","Billing Entity Automatic Termination Table","Subgroup Contrived Key","int"
"dbo","cmc_blat_auto_term","sgsg_id","Billing Entity Automatic Termination Table","Subgroup ID","char"
"dbo","cmc_blat_auto_term","sbsb_ck","Billing Entity Automatic Termination Table","Subscriber Contrived Key","int"
"dbo","cmc_blat_auto_term","sbsb_id","Billing Entity Automatic Termination Table","Subscriber ID","char"
"dbo","cmc_blat_auto_term","blat_blei_name","Billing Entity Automatic Termination Table","Billing Entity Name","char"
"dbo","cmc_blat_auto_term","blat_term_dt","Billing Entity Automatic Termination Table","Termination Date","datetime"
"dbo","cmc_blat_auto_term","blat_lock_token","Billing Entity Automatic Termination Table","Lock Token","smallint"
