"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","fhp_pmv0_view_rec","pmed_id","Member View Record","Privacy Member Identifier","varchar"
"dbo","fhp_pmv0_view_rec","pced_id","Member View Record","Covered Entity Identifier","char"
"dbo","fhp_pmv0_view_rec","enen_cke","Member View Record","Entity Contrived Key","int"
"dbo","fhp_pmv0_view_rec","enpd_lname","Member View Record","Last Name","varchar"
"dbo","fhp_pmv0_view_rec","enpd_fname","Member View Record","First Name","varchar"
"dbo","fhp_pmv0_view_rec","enpd_mid_init","Member View Record","Middle Initial","char"
"dbo","fhp_pmv0_view_rec","enpd_prefix","Member View Record","Name Prefix","char"
"dbo","fhp_pmv0_view_rec","enpd_designation","Member View Record","Name Designation","varchar"
"dbo","fhp_pmv0_view_rec","enpd_ssn","Member View Record","Social Security Number","char"
"dbo","fhp_pmv0_view_rec","enpd_dob_dt","Member View Record","Date of Birth","datetime"
"dbo","fhp_pmv0_view_rec","enpd_gender_ind","Member View Record","Gender","char"
"dbo","fhp_pmv0_view_rec","enpd_marital_ind","Member View Record","Marital Status Indicator","char"
"dbo","fhp_pmv0_view_rec","enad_pzcd_type","Member View Record","Address Type","char"
"dbo","fhp_pmv0_view_rec","enem_pzcd_type","Member View Record","E-mail Type","char"
"dbo","fhp_pmv0_view_rec","enph_pzcd_type","Member View Record","Phone Type","char"
"dbo","fhp_pmv0_view_rec","enpd_lname_xlow","Member View Record","Last Name lower case","char"
"dbo","fhp_pmv0_view_rec","enpd_fname_xlow","Member View Record","First Name lower case","char"
"dbo","fhp_pmv0_view_rec","enad_addr1","Member View Record","Address line 1","varchar"
"dbo","fhp_pmv0_view_rec","enad_addr2","Member View Record","Address line 2","varchar"
"dbo","fhp_pmv0_view_rec","enad_addr3","Member View Record","Address line 3","varchar"
"dbo","fhp_pmv0_view_rec","enad_city","Member View Record","City","varchar"
"dbo","fhp_pmv0_view_rec","enad_state","Member View Record","State","char"
"dbo","fhp_pmv0_view_rec","enad_zip","Member View Record","Zip","char"
"dbo","fhp_pmv0_view_rec","enad_county","Member View Record","County","varchar"
"dbo","fhp_pmv0_view_rec","enad_ctry_cd","Member View Record","Country Code","char"
"dbo","fhp_pmv0_view_rec","enad_city_xlow","Member View Record","City lower case","char"
