"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","nwx_nscv_sch_value","nscv_id","Schedule Processing Procedure Value table","Internal key","int"
"dbo","nwx_nscv_sch_value","nscv_table","Schedule Processing Procedure Value table","Table Name","varchar"
"dbo","nwx_nscv_sch_value","nscv_procedure_cd","Schedule Processing Procedure Value table","Procedure Code","char"
"dbo","nwx_nscv_sch_value","nscv_eff_dt","Schedule Processing Procedure Value table","Effective Date","datetime"
"dbo","nwx_nscv_sch_value","nscv_term_dt","Schedule Processing Procedure Value table","Termination Date","datetime"
"dbo","nwx_nscv_sch_value","nscv_med_reimb_mth","Schedule Processing Procedure Value table","Medical Reimbursement Method Code","char"
"dbo","nwx_nscv_sch_value","nscv_med_allow","Schedule Processing Procedure Value table","Medical Allowed Amount","numeric"
"dbo","nwx_nscv_sch_value","nscv_ans_reimb_mth","Schedule Processing Procedure Value table","Anesthesia Reimbursement Method Code","char"
"dbo","nwx_nscv_sch_value","nscv_med_pct","Schedule Processing Procedure Value table","Medical Percentage","numeric"
"dbo","nwx_nscv_sch_value","nscv_pc_reimb_mth","Schedule Processing Procedure Value table","Professional Component Reimbursement Method Code","char"
"dbo","nwx_nscv_sch_value","nscv_ans_allow","Schedule Processing Procedure Value table","Anesthesia Allowed Amount","numeric"
"dbo","nwx_nscv_sch_value","nscv_pc_allow","Schedule Processing Procedure Value table","Professional Component Allowed Amount","numeric"
"dbo","nwx_nscv_sch_value","nscv_ans_pct","Schedule Processing Procedure Value table","Anesthesia Percentage","numeric"
"dbo","nwx_nscv_sch_value","nscv_pc_pct","Schedule Processing Procedure Value table","Professional Component Percentage","numeric"
"dbo","nwx_nscv_sch_value","nscv_create_by","Schedule Processing Procedure Value table","Row Created By","varchar"
"dbo","nwx_nscv_sch_value","nscv_followup_days","Schedule Processing Procedure Value table","Follow-Up Days","int"
"dbo","nwx_nscv_sch_value","nscv_create_dtm","Schedule Processing Procedure Value table","Row Creation Date","datetime"
"dbo","nwx_nscv_sch_value","nscv_tc_reimb_mth","Schedule Processing Procedure Value table","Technical Component Reimbursement Method Code","char"
"dbo","nwx_nscv_sch_value","nscv_modify_by","Schedule Processing Procedure Value table","Last Modified By","varchar"
"dbo","nwx_nscv_sch_value","nscv_tc_allow","Schedule Processing Procedure Value table","Technical Component Allowed Amount","numeric"
"dbo","nwx_nscv_sch_value","nscv_modify_dtm","Schedule Processing Procedure Value table","Last Modification Date","datetime"
"dbo","nwx_nscv_sch_value","nscv_tc_pct","Schedule Processing Procedure Value table","Technical Component Percentage","numeric"
"dbo","nwx_nscv_sch_value","atrx_source_id","Schedule Processing Procedure Value table","Attachment Source ID","datetime"
"dbo","nwx_nscv_sch_value","nscv_lock_token","Schedule Processing Procedure Value table","Lock Token","smallint"
"dbo","nwx_nscv_sch_value","nscv_owner_id","Schedule Processing Procedure Value table","Security Owner ID","int"
"dbo","nwx_nscv_sch_value","nscv_active_ind","Schedule Processing Procedure Value table","Active Indicator","numeric"
