"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","fhp_pmcc_comm_x","pmed_cke","Confidential Communication Table","Member Contrived Key","int"
"dbo","fhp_pmcc_comm_x","pmcc_req_no","Confidential Communication Table","Request Number","smallint"
"dbo","fhp_pmcc_comm_x","pmcc_pzcd_ed_dtyp","Confidential Communication Table","Entity Demographic Type","char"
"dbo","fhp_pmcc_comm_x","pmcc_pzcd_rrsn","Confidential Communication Table","Request Reason Code","char"
"dbo","fhp_pmcc_comm_x","pmcc_pzcd_sts","Confidential Communication Table","Request Status","char"
"dbo","fhp_pmcc_comm_x","pmcc_received_dt","Confidential Communication Table","Received Date","datetime"
"dbo","fhp_pmcc_comm_x","pmcc_eff_dt","Confidential Communication Table","Effective Date","datetime"
"dbo","fhp_pmcc_comm_x","pmcc_orig_end_dt","Confidential Communication Table","Original End Date","datetime"
"dbo","fhp_pmcc_comm_x","pmcc_ed_seq_no","Confidential Communication Table","Entity Demographic Sequence Number","smallint"
"dbo","fhp_pmcc_comm_x","pmcc_term_dtm","Confidential Communication Table","Termination Date","datetime"
"dbo","fhp_pmcc_comm_x","pmcc_pzcd_trsn","Confidential Communication Table","Termination Reason Code","char"
"dbo","fhp_pmcc_comm_x","pmcc_desc","Confidential Communication Table","Confidential Communication Description","varchar"
"dbo","fhp_pmcc_comm_x","pmcc_address_lname","Confidential Communication Table","Addressee Last Name","char"
"dbo","fhp_pmcc_comm_x","pmcc_address_fname","Confidential Communication Table","Addressee First Name","char"
"dbo","fhp_pmcc_comm_x","pmcc_address_init","Confidential Communication Table","Addressee Middle Initial","char"
"dbo","fhp_pmcc_comm_x","pmcc_create_dtm","Confidential Communication Table","Record Create Date/time","datetime"
"dbo","fhp_pmcc_comm_x","pmcc_reserved","Confidential Communication Table","Reserved","char"
"dbo","fhp_pmcc_comm_x","pmcc_last_usus_id","Confidential Communication Table","Last User ID","char"
"dbo","fhp_pmcc_comm_x","pmcc_last_upd_dtm","Confidential Communication Table","Last Update Date/time","datetime"
"dbo","fhp_pmcc_comm_x","pmcc_lock_token","Confidential Communication Table","Lock Token","smallint"
"dbo","fhp_pmcc_comm_x","atxr_source_id","Confidential Communication Table","Attachment Source Id","datetime"
