"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","nwx_nrst_rs_terms","nsrs_rate_sht_id","Agreement Contract Terms Terms table","Agreement ID internal key","int"
"dbo","nwx_nrst_rs_terms","nrst_rs_term_id","Agreement Contract Terms Terms table","Contract Term internal key","int"
"dbo","nwx_nrst_rs_terms","nrst_section_type","Agreement Contract Terms Terms table","Section Type Code","int"
"dbo","nwx_nrst_rs_terms","nrst_disp_sect_no","Agreement Contract Terms Terms table","Contract Terms section number","int"
"dbo","nwx_nrst_rs_terms","nrst_seq_no","Agreement Contract Terms Terms table","Sequential number of term within a section","int"
"dbo","nwx_nrst_rs_terms","nrst_eff_dt","Agreement Contract Terms Terms table","Contract Term effective date","datetime"
"dbo","nwx_nrst_rs_terms","nrst_term_dt","Agreement Contract Terms Terms table","Contract Term termination date","datetime"
"dbo","nwx_nrst_rs_terms","nrst_term_type","Agreement Contract Terms Terms table","Heading and Complete checkbox","int"
"dbo","nwx_nrst_rs_terms","nrst_comments","Agreement Contract Terms Terms table","Contract Term description","varchar"
"dbo","nwx_nrst_rs_terms","nrst_svc_type","Agreement Contract Terms Terms table","In-patient/Out-patient indicator","int"
"dbo","nwx_nrst_rs_terms","nrst_rate_select","Agreement Contract Terms Terms table","Lesser of  greater of or last pricing indicator","int"
"dbo","nwx_nrst_rs_terms","nrst_pricing_mode","Agreement Contract Terms Terms table","Calculation pricing selection","int"
"dbo","nwx_nrst_rs_terms","nrst_code_tp_bean","Agreement Contract Terms Terms table","Qualifier Type code","varchar"
"dbo","nwx_nrst_rs_terms","nrst_code_tp_low","Agreement Contract Terms Terms table","Qualifier Type from code","varchar"
"dbo","nwx_nrst_rs_terms","nrst_code_tp_high","Agreement Contract Terms Terms table","Qualifier Type to code","varchar"
"dbo","nwx_nrst_rs_terms","nrst_act_bean_id","Agreement Contract Terms Terms table","Not currently implemented","int"
"dbo","nwx_nrst_rs_terms","nrst_calc_bean","Agreement Contract Terms Terms table","Calculation Bean name","varchar"
"dbo","nwx_nrst_rs_terms","nrst_sub_rs_id","Agreement Contract Terms Terms table","Complex Qualifier internal key","int"
"dbo","nwx_nrst_rs_terms","nrst_number_1","Agreement Contract Terms Terms table","Calculation Dollar or Percent varies by calculation","numeric"
"dbo","nwx_nrst_rs_terms","nrst_count_1","Agreement Contract Terms Terms table","Calculation Integer varies by calculation","int"
"dbo","nwx_nrst_rs_terms","nrst_number_2","Agreement Contract Terms Terms table","Calculation Dollar or Percetn varies by calculation","numeric"
"dbo","nwx_nrst_rs_terms","nrst_count_2","Agreement Contract Terms Terms table","Calculation Integer varies by calculation","int"
"dbo","nwx_nrst_rs_terms","nrst_number_3","Agreement Contract Terms Terms table","Calculation Dollar or Percent varies by calculation","numeric"
"dbo","nwx_nrst_rs_terms","nrst_count_3","Agreement Contract Terms Terms table","Calculation Integer varies by calculation","int"
"dbo","nwx_nrst_rs_terms","nrst_number_4","Agreement Contract Terms Terms table","Calculation Dollar or Percent varies by calculation","numeric"
"dbo","nwx_nrst_rs_terms","nrst_number_5","Agreement Contract Terms Terms table","Calculation Dollar or Percent varies by calculation","numeric"
"dbo","nwx_nrst_rs_terms","nrst_number_6","Agreement Contract Terms Terms table","Calculation Dollar or Percent varies by calculation","numeric"
"dbo","nwx_nrst_rs_terms","nrst_number_7","Agreement Contract Terms Terms table","Calculation Dollar or Percent varies by calculation","numeric"
"dbo","nwx_nrst_rs_terms","nrst_number_8","Agreement Contract Terms Terms table","Calculation Dollar or Percent varies by calculation","numeric"
"dbo","nwx_nrst_rs_terms","nrst_number_9","Agreement Contract Terms Terms table","Calculation Dollar or Percent varies by calculation","numeric"
"dbo","nwx_nrst_rs_terms","nrst_number_10","Agreement Contract Terms Terms table","Calculation Dollar or Percent varies by calculation","numeric"
"dbo","nwx_nrst_rs_terms","nrst_action_parm_1","Agreement Contract Terms Terms table","Calculation option varies by calculation","varchar"
"dbo","nwx_nrst_rs_terms","nrst_action_parm_2","Agreement Contract Terms Terms table","Calculation option varies by calculation","varchar"
"dbo","nwx_nrst_rs_terms","nrst_action_parm_3","Agreement Contract Terms Terms table","Calculation option varies by calculation","varchar"
"dbo","nwx_nrst_rs_terms","nrst_action_parm_4","Agreement Contract Terms Terms table","Calculation option varies by calculation","varchar"
