"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_agip_defn","agip_pfx","Procedure Code Agreement Definitions","Provider Agreement Procedure Prefix","char"
"dbo","cmc_agip_defn","ipcd_low","Procedure Code Agreement Definitions","Provider Agreement Procedure Code Low","char"
"dbo","cmc_agip_defn","agip_eff_dt","Procedure Code Agreement Definitions","Provider Agreement Procedure Effective Date","datetime"
"dbo","cmc_agip_defn","agip_term_dt","Procedure Code Agreement Definitions","Provider Agreement Procedure Termination Date","datetime"
"dbo","cmc_agip_defn","ipcd_high","Procedure Code Agreement Definitions","Provider Agreement Procedure Code High","char"
"dbo","cmc_agip_defn","agip_opts","Procedure Code Agreement Definitions","Provider Agreement Procedure Options","char"
"dbo","cmc_agip_defn","wmds_seq_no","Procedure Code Agreement Definitions","Provider Agreement Procedure Definition User Defined Warning Message","smallint"
"dbo","cmc_agip_defn","agip_rwh_ind","Procedure Code Agreement Definitions","Provider Agreement Procedure Risk Withhold Indicator","char"
"dbo","cmc_agip_defn","agip_cap_ind","Procedure Code Agreement Definitions","Provider Agreement Procedure Capitation Indicator","char"
"dbo","cmc_agip_defn","agip_um_ind","Procedure Code Agreement Definitions","Provider Agreement Procedure Utilization Management Indicator","char"
"dbo","cmc_agip_defn","agip_um_auth_amt","Procedure Code Agreement Definitions","Pre-auth Minimum Charge","money"
"dbo","cmc_agip_defn","agip_um_units_waive","Procedure Code Agreement Definitions","Pre-auth waiver for X Units","smallint"
"dbo","cmc_agip_defn","agip_auth_wv_days","Procedure Code Agreement Definitions","Pre-auth Wiaver Time Period Days Indicator","smallint"
"dbo","cmc_agip_defn","agip_lock_token","Procedure Code Agreement Definitions","Lock Token","smallint"
"dbo","cmc_agip_defn","atxr_source_id","Procedure Code Agreement Definitions","Attachment Source Id","datetime"
"dbo","cmc_agip_defn","sys_last_upd_dtm","Procedure Code Agreement Definitions","Last Update Datetime","datetime"
"dbo","cmc_agip_defn","sys_usus_id","Procedure Code Agreement Definitions","Last Update User ID","varchar"
"dbo","cmc_agip_defn","sys_dbuser_id","Procedure Code Agreement Definitions","Last Update DBMS User ID","varchar"
"dbo","cmc_agip_defn","agip_sequest_ind_nvl","Procedure Code Agreement Definitions","Sequestration Indicator","char"
