"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","fhp_pced_cov_ent_d","pced_cke","Covered Entity Definition Table","Covered Entity Contrived Key","int"
"dbo","fhp_pced_cov_ent_d","pced_id","Covered Entity Definition Table","Covered Entity Logical Identifier","char"
"dbo","fhp_pced_cov_ent_d","pced_ctyp","Covered Entity Definition Table","Covered Entity Class Type","char"
"dbo","fhp_pced_cov_ent_d","pced_eff_dt","Covered Entity Definition Table","Effective Date - Not used","datetime"
"dbo","fhp_pced_cov_ent_d","pced_term_dt","Covered Entity Definition Table","Term Date - Not used","datetime"
"dbo","fhp_pced_cov_ent_d","pced_pzcd_trsn","Covered Entity Definition Table","Term Reason - Not Used","char"
"dbo","fhp_pced_cov_ent_d","pced_reserved","Covered Entity Definition Table","Reserved","char"
"dbo","fhp_pced_cov_ent_d","pced_last_usus_id","Covered Entity Definition Table","Last User ID","char"
"dbo","fhp_pced_cov_ent_d","pced_last_upd_dtm","Covered Entity Definition Table","Last Update Date/time","datetime"
"dbo","fhp_pced_cov_ent_d","pced_lock_token","Covered Entity Definition Table","Lock Token","smallint"
"dbo","fhp_pced_cov_ent_d","atxr_source_id","Covered Entity Definition Table","Attachment Source Id","datetime"
