"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_pagr_parent_gr","pagr_ck","Parent Group Indicative Information","Parent Group Contrived Key","int"
"dbo","cmc_pagr_parent_gr","cici_id","Parent Group Indicative Information","Client Identifier","char"
"dbo","cmc_pagr_parent_gr","pagr_id","Parent Group Indicative Information","Parent Group Identifier","char"
"dbo","cmc_pagr_parent_gr","pagr_name","Parent Group Indicative Information","Parent Group Name","char"
"dbo","cmc_pagr_parent_gr","pagr_addr1","Parent Group Indicative Information","Address Line 1","char"
"dbo","cmc_pagr_parent_gr","pagr_addr2","Parent Group Indicative Information","Address Line 2","char"
"dbo","cmc_pagr_parent_gr","pagr_addr3","Parent Group Indicative Information","Address Line 3","char"
"dbo","cmc_pagr_parent_gr","pagr_city","Parent Group Indicative Information","City","char"
"dbo","cmc_pagr_parent_gr","pagr_state","Parent Group Indicative Information","State","char"
"dbo","cmc_pagr_parent_gr","pagr_zip","Parent Group Indicative Information","Zip Code","char"
"dbo","cmc_pagr_parent_gr","pagr_county","Parent Group Indicative Information","County","char"
"dbo","cmc_pagr_parent_gr","pagr_ctry_cd","Parent Group Indicative Information","Country","char"
"dbo","cmc_pagr_parent_gr","pagr_phone","Parent Group Indicative Information","Phone Number","char"
"dbo","cmc_pagr_parent_gr","pagr_phone_ext","Parent Group Indicative Information","Phone Extension","char"
"dbo","cmc_pagr_parent_gr","pagr_fax","Parent Group Indicative Information","Fax Number","char"
"dbo","cmc_pagr_parent_gr","pagr_fax_ext","Parent Group Indicative Information","Fax Extension","char"
"dbo","cmc_pagr_parent_gr","pagr_email","Parent Group Indicative Information","Email","char"
"dbo","cmc_pagr_parent_gr","pagr_mctr_type","Parent Group Indicative Information","Parent Group Type","char"
"dbo","cmc_pagr_parent_gr","pagr_sic","Parent Group Indicative Information","Standard Industry Code/No. Amer. Indust. Class. Sys. (SIC/NAICS)","char"
"dbo","cmc_pagr_parent_gr","pagr_name_xlow","Parent Group Indicative Information","Name search case insensitive","char"
"dbo","cmc_pagr_parent_gr","pagr_city_xlow","Parent Group Indicative Information","City search case insensitive","char"
"dbo","cmc_pagr_parent_gr","pagr_total_empl","Parent Group Indicative Information","Total Number of Employees","int"
"dbo","cmc_pagr_parent_gr","pagr_total_elig","Parent Group Indicative Information","Total Number of Eligible Employees","int"
"dbo","cmc_pagr_parent_gr","pagr_total_contr","Parent Group Indicative Information","Total Number of Contracts","int"
"dbo","cmc_pagr_parent_gr","pagr_lock_token","Parent Group Indicative Information","Lock Token","smallint"
"dbo","cmc_pagr_parent_gr","atxr_source_id","Parent Group Indicative Information","Attachment Source Id","datetime"
"dbo","cmc_pagr_parent_gr","sys_last_upd_dtm","Parent Group Indicative Information","Last Update Datetime","datetime"
"dbo","cmc_pagr_parent_gr","sys_usus_id","Parent Group Indicative Information","Last Update User ID","varchar"
"dbo","cmc_pagr_parent_gr","sys_dbuser_id","Parent Group Indicative Information","Last Update DBMS User ID","varchar"
