"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_cdml_cl_line","clcl_id","Claim Line Detail Data","Claim Identifier","char"
"dbo","cmc_cdml_cl_line","cdml_seq_no","Claim Line Detail Data","Line-Item Sequence Number","smallint"
"dbo","cmc_cdml_cl_line","meme_ck","Claim Line Detail Data","Member Contrived Key","int"
"dbo","cmc_cdml_cl_line","prpr_id","Claim Line Detail Data","Sevicing Provider ID","char"
"dbo","cmc_cdml_cl_line","lobd_id","Claim Line Detail Data","Line of Business Identifier","char"
"dbo","cmc_cdml_cl_line","pdvc_lobd_ptr","Claim Line Detail Data","Line of Business Indicator","char"
"dbo","cmc_cdml_cl_line","crpl_pool_id","Claim Line Detail Data","Pool ID","char"
"dbo","cmc_cdml_cl_line","crfd_fund_id","Claim Line Detail Data","Fund ID","char"
"dbo","cmc_cdml_cl_line","cdml_cur_sts","Claim Line Detail Data","Current Claim Status","char"
"dbo","cmc_cdml_cl_line","sepy_pfx","Claim Line Detail Data","Product Component Service Payment Prefix","char"
"dbo","cmc_cdml_cl_line","ltlt_pfx","Claim Line Detail Data","Limit Prefix","char"
"dbo","cmc_cdml_cl_line","dede_pfx","Claim Line Detail Data","Product Component Deductible Prefix","char"
"dbo","cmc_cdml_cl_line","sepc_price_id","Claim Line Detail Data","Service Pricing Identifier","char"
"dbo","cmc_cdml_cl_line","rcrc_id","Claim Line Detail Data","Revenue Code","char"
"dbo","cmc_cdml_cl_line","sese_id","Claim Line Detail Data","Service Identifier","char"
"dbo","cmc_cdml_cl_line","sese_rule","Claim Line Detail Data","Service Rule","char"
"dbo","cmc_cdml_cl_line","pscd_id","Claim Line Detail Data","Place of Service Identifier","char"
"dbo","cmc_cdml_cl_line","ipcd_id","Claim Line Detail Data","Procedure Code","char"
"dbo","cmc_cdml_cl_line","idcd_id","Claim Line Detail Data","Diagnosis Code","varchar"
"dbo","cmc_cdml_cl_line","idcd_id_rel","Claim Line Detail Data","Related Diagnosis Identifier","varchar"
"dbo","cmc_cdml_cl_line","cdml_from_dt","Claim Line Detail Data","From Date","datetime"
"dbo","cmc_cdml_cl_line","cdml_to_dt","Claim Line Detail Data","To Date","datetime"
"dbo","cmc_cdml_cl_line","cdml_room_type","Claim Line Detail Data","Room Type","char"
"dbo","cmc_cdml_cl_line","cdml_chg_amt","Claim Line Detail Data","Amount Charged","money"
