"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_eteb_eb_d","etbd_ck","EDI 270/271 EB Definition","Benefit Contrived key","int"
"dbo","cmc_eteb_eb_d","eteb_seq_no","EDI 270/271 EB Definition","Sequence Number","smallint"
"dbo","cmc_eteb_eb_d","eteb_eb01","EDI 270/271 EB Definition","Eligibility or Benefit Information","varchar"
"dbo","cmc_eteb_eb_d","eteb_eb02","EDI 270/271 EB Definition","Coverage Level Code","char"
"dbo","cmc_eteb_eb_d","eteb_eb03","EDI 270/271 EB Definition","Response Service Type Code","varchar"
"dbo","cmc_eteb_eb_d","eteb_eb04","EDI 270/271 EB Definition","Insurance Type Code","varchar"
"dbo","cmc_eteb_eb_d","eteb_eb05","EDI 270/271 EB Definition","Plan Coverage Description","varchar"
"dbo","cmc_eteb_eb_d","eteb_eb05_source","EDI 270/271 EB Definition","EB05 Element Source","char"
"dbo","cmc_eteb_eb_d","eteb_eb06","EDI 270/271 EB Definition","Time Period Qualifier","varchar"
"dbo","cmc_eteb_eb_d","eteb_eb07","EDI 270/271 EB Definition","Benefit Amount","numeric"
"dbo","cmc_eteb_eb_d","eteb_eb07_source","EDI 270/271 EB Definition","EB07 Element Source","char"
"dbo","cmc_eteb_eb_d","eteb_eb07_accum","EDI 270/271 EB Definition","EB07 Facets accumulator bucket number","int"
"dbo","cmc_eteb_eb_d","eteb_eb08","EDI 270/271 EB Definition","Benefit Percent","numeric"
"dbo","cmc_eteb_eb_d","eteb_eb08_source","EDI 270/271 EB Definition","EB08 Element Source","char"
"dbo","cmc_eteb_eb_d","eteb_eb08_accum","EDI 270/271 EB Definition","EB08 Facets accumulator bucket number","int"
"dbo","cmc_eteb_eb_d","eteb_eb09","EDI 270/271 EB Definition","Quantity Qualifier","char"
"dbo","cmc_eteb_eb_d","eteb_eb10","EDI 270/271 EB Definition","Benefit Quantity","numeric"
"dbo","cmc_eteb_eb_d","eteb_eb10_source","EDI 270/271 EB Definition","EB10 Element Source","char"
"dbo","cmc_eteb_eb_d","eteb_eb10_accum","EDI 270/271 EB Definition","EB10 Facets accumulator bucket number","int"
"dbo","cmc_eteb_eb_d","eteb_eb11","EDI 270/271 EB Definition","Authorization or Certification Indicator","char"
"dbo","cmc_eteb_eb_d","eteb_eb12","EDI 270/271 EB Definition","Network Indicator","char"
"dbo","cmc_eteb_eb_d","eteb_iii02","EDI 270/271 EB Definition","Place of Service","char"
"dbo","cmc_eteb_eb_d","etmd_id","EDI 270/271 EB Definition","Message ID","varchar"
"dbo","cmc_eteb_eb_d","eteb_order","EDI 270/271 EB Definition","Order","smallint"
"dbo","cmc_eteb_eb_d","eteb_dtp01","EDI 270/271 EB Definition","Date Qualifier","char"
"dbo","cmc_eteb_eb_d","eteb_addl_data","EDI 270/271 EB Definition","Additional Data","varchar"
"dbo","cmc_eteb_eb_d","eteb_last_usus_id","EDI 270/271 EB Definition","Last Update User ID","char"
"dbo","cmc_eteb_eb_d","eteb_last_upd_dtm","EDI 270/271 EB Definition","Last Update Datetime","datetime"
"dbo","cmc_eteb_eb_d","eteb_lock_token","EDI 270/271 EB Definition","Lock Token","smallint"
"dbo","cmc_eteb_eb_d","atxr_source_id","EDI 270/271 EB Definition","Attachment Source Id","datetime"
