"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_csci_contact","cssc_id","Customer Service Contact Information","Inquiry ID","char"
"dbo","cmc_csci_contact","csci_last_name","Customer Service Contact Information","Contact Last Name","varchar"
"dbo","cmc_csci_contact","csci_first_name","Customer Service Contact Information","Contact First Name","varchar"
"dbo","cmc_csci_contact","csci_mid_init","Customer Service Contact Information","Contact Middle Initial","char"
"dbo","cmc_csci_contact","csci_title","Customer Service Contact Information","Contact Title","char"
"dbo","cmc_csci_contact","csci_mctr_lang","Customer Service Contact Information","Contact Language","char"
"dbo","cmc_csci_contact","csci_meme_rel","Customer Service Contact Information","Relationship to insured","char"
"dbo","cmc_csci_contact","csci_ssn_id","Customer Service Contact Information","Caller's Social Security Number or ID","varchar"
"dbo","cmc_csci_contact","csci_addr1","Customer Service Contact Information","Address Line 1","varchar"
"dbo","cmc_csci_contact","csci_addr2","Customer Service Contact Information","Address Line 2","varchar"
"dbo","cmc_csci_contact","csci_addr3","Customer Service Contact Information","Address Line 3","varchar"
"dbo","cmc_csci_contact","csci_city","Customer Service Contact Information","City","varchar"
"dbo","cmc_csci_contact","csci_state","Customer Service Contact Information","State","char"
"dbo","cmc_csci_contact","csci_zip","Customer Service Contact Information","Zip Code","char"
"dbo","cmc_csci_contact","csci_county","Customer Service Contact Information","County","varchar"
"dbo","cmc_csci_contact","csci_ctry_cd","Customer Service Contact Information","Country Code","char"
"dbo","cmc_csci_contact","csci_phone","Customer Service Contact Information","Phone Number","varchar"
"dbo","cmc_csci_contact","csci_phone_ext","Customer Service Contact Information","Phone Extension","varchar"
"dbo","cmc_csci_contact","csci_fax","Customer Service Contact Information","Fax","varchar"
"dbo","cmc_csci_contact","csci_fax_ext","Customer Service Contact Information","Fax Extension","char"
"dbo","cmc_csci_contact","csci_email","Customer Service Contact Information","e-mail address","varchar"
"dbo","cmc_csci_contact","csci_ssn_id_xlow","Customer Service Contact Information","SSN/ID Xlow","varchar"
"dbo","cmc_csci_contact","csci_lst_name_xlow","Customer Service Contact Information","Caller Last Name Xlow","char"
"dbo","cmc_csci_contact","csci_city_xlow","Customer Service Contact Information","Caller City Xlow","char"
"dbo","cmc_csci_contact","grgr_ck","Customer Service Contact Information","Group Contrived Key","int"
"dbo","cmc_csci_contact","csci_lock_token","Customer Service Contact Information","Lock Token","smallint"
"dbo","cmc_csci_contact","atxr_source_id","Customer Service Contact Information","Attachment Source Id","datetime"
