"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_cdor_li_ovr","clcl_id","Medical Claim Line Override Data","Claim Identifier","char"
"dbo","cmc_cdor_li_ovr","cdml_seq_no","Medical Claim Line Override Data","Line-Item Detail Sequence Number","smallint"
"dbo","cmc_cdor_li_ovr","cdor_or_id","Medical Claim Line Override Data","Line-Item Override Indicator","char"
"dbo","cmc_cdor_li_ovr","meme_ck","Medical Claim Line Override Data","Member Contrived Key","int"
"dbo","cmc_cdor_li_ovr","cdor_or_amt","Medical Claim Line Override Data","Line-Item Override Amount","money"
"dbo","cmc_cdor_li_ovr","cdor_or_value","Medical Claim Line Override Data","Line-Item Override Value","varchar"
"dbo","cmc_cdor_li_ovr","cdor_or_dt","Medical Claim Line Override Data","Line-Item Override Date","datetime"
"dbo","cmc_cdor_li_ovr","excd_id","Medical Claim Line Override Data","Line-Item Override Explanation Identifier","char"
"dbo","cmc_cdor_li_ovr","cdor_or_usid","Medical Claim Line Override Data","Line-Item Override User Identifier","char"
"dbo","cmc_cdor_li_ovr","cdor_auto_gen","Medical Claim Line Override Data","Auto Generated Override Indicator","char"
"dbo","cmc_cdor_li_ovr","cdor_lock_token","Medical Claim Line Override Data","Lock Token","smallint"
