"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_agrg_drg","agrg_pfx","Agreement DRG Table","Provider Agreement Diagnostic Related Grouping Prefix","char"
"dbo","cmc_agrg_drg","agrg_id","Agreement DRG Table","Provider Agreement DRG Code","char"
"dbo","cmc_agrg_drg","agrg_opts","Agreement DRG Table","Provider Agreement DRG Options","char"
"dbo","cmc_agrg_drg","agrg_desc","Agreement DRG Table","Provider Agreement DRG Description","char"
"dbo","cmc_agrg_drg","agrg_weight","Agreement DRG Table","Provider Agreement DRG Weight Factor","int"
"dbo","cmc_agrg_drg","agrg_low_trim_pt","Agreement DRG Table","Provider Agreement DRG Low Trim Point","smallint"
"dbo","cmc_agrg_drg","agrg_high_trim_pt","Agreement DRG Table","Provider Agreement DRG High Trim Point","smallint"
"dbo","cmc_agrg_drg","agrg_warn_ind","Agreement DRG Table","Provider Agreement DRG Code Excluded by Diagnosis Warning Message Ind","char"
"dbo","cmc_agrg_drg","agrg_ol_agrg_id","Agreement DRG Table","Provider Agreement DRG Outlier DRG Identifier","char"
"dbo","cmc_agrg_drg","agrg_ol_pd_amt","Agreement DRG Table","Provider Agreement DRG Outlier Per Diem Amount","money"
"dbo","cmc_agrg_drg","agrg_price_ind","Agreement DRG Table","Provider Agreement DRG Pricing Indicator","char"
"dbo","cmc_agrg_drg","agsl_pfx","Agreement DRG Table","Provider Agreement DRG Stoploss Arrangement Prefix","char"
"dbo","cmc_agrg_drg","agrg_il_disc_pct","Agreement DRG Table","Provider Agreement DRG Inlier Discount Percent","money"
"dbo","cmc_agrg_drg","agrg_il_case_amt","Agreement DRG Table","Provider Agreement DRG Inlier Case Amount","money"
"dbo","cmc_agrg_drg","agrg_inlier_ind","Agreement DRG Table","Provider Agreement DRG Inlier Indicator","char"
"dbo","cmc_agrg_drg","agrg_outlier_ind","Agreement DRG Table","Provider Agreement DRG Outlier Indicator","char"
"dbo","cmc_agrg_drg","agrg_ol_disc_pct","Agreement DRG Table","Provider Agreement DRG Outlier Discount Percent","money"
"dbo","cmc_agrg_drg","agrg_il_excd_id","Agreement DRG Table","Provider Agreement DRG Inlier Explanation ID","char"
"dbo","cmc_agrg_drg","agrg_ol_excd_id","Agreement DRG Table","Provider Agreement DRG Outlier Explanation ID","char"
"dbo","cmc_agrg_drg","wmds_seq_no","Agreement DRG Table","Provider Agreement DRG User-Defined Warning Message","smallint"
"dbo","cmc_agrg_drg","agrg_lock_token","Agreement DRG Table","Lock Token","smallint"
"dbo","cmc_agrg_drg","atxr_source_id","Agreement DRG Table","Attachment Source Id","datetime"
"dbo","cmc_agrg_drg","sys_last_upd_dtm","Agreement DRG Table","Last Update Datetime","datetime"
"dbo","cmc_agrg_drg","sys_usus_id","Agreement DRG Table","Last Update User ID","varchar"
"dbo","cmc_agrg_drg","sys_dbuser_id","Agreement DRG Table","Last Update DBMS User ID","varchar"
