"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cds_txsu_summary","txsu_rpt_tx_enty","1099/W2 Summary Information","Reporting Tax Entity","char"
"dbo","cds_txsu_summary","txrc_recip_tax_id","1099/W2 Summary Information","1099 Recipient Tax ID","char"
"dbo","cds_txsu_summary","txrc_tax_id_type","1099/W2 Summary Information","Tax ID Type","char"
"dbo","cds_txsu_summary","txsu_paid_amt","1099/W2 Summary Information","Paid Amount","money"
"dbo","cds_txsu_summary","txsu_recd_amt","1099/W2 Summary Information","Received Amount","money"
"dbo","cds_txsu_summary","txsu_taxable_amt","1099/W2 Summary Information","Taxable Amount","money"
"dbo","cds_txsu_summary","txsu_print_ind","1099/W2 Summary Information","1099 Print Indicator","char"
"dbo","cds_txsu_summary","txsu_tax_yr","1099/W2 Summary Information","Tax Year","char"
"dbo","cds_txsu_summary","txsu_fit_wages_w2","1099/W2 Summary Information","Sum of Wages","money"
"dbo","cds_txsu_summary","txsu_fit_wh_w2","1099/W2 Summary Information","Sum of FIT Wages Withheld","money"
"dbo","cds_txsu_summary","txsu_ss_wages_w2","1099/W2 Summary Information","Sum of Social Security Wages","money"
"dbo","cds_txsu_summary","txsu_ss_wh_w2","1099/W2 Summary Information","Sum of Social Security (FICA) Withheld","money"
"dbo","cds_txsu_summary","txsu_med_wages_w2","1099/W2 Summary Information","Sum of Medicare Wages","money"
"dbo","cds_txsu_summary","txsu_med_wh_w2","1099/W2 Summary Information","Sum of Medicare (FICA) Withheld","money"
"dbo","cds_txsu_summary","txsu_lock_token","1099/W2 Summary Information","Lock Token","smallint"
"dbo","cds_txsu_summary","atxr_source_id","1099/W2 Summary Information","Attachment Source Id","datetime"
