"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_ltlt_limit","ltlt_pfx","Limit Rules Table","Limit Benefit Component Prefix","char"
"dbo","cmc_ltlt_limit","acac_acc_no","Limit Rules Table","Limit Accumulator Number","smallint"
"dbo","cmc_ltlt_limit","ltlt_desc","Limit Rules Table","Limit Description","varchar"
"dbo","cmc_ltlt_limit","ltlt_cat","Limit Rules Table","Limit Category","char"
"dbo","cmc_ltlt_limit","ltlt_level","Limit Rules Table","Limit Level","char"
"dbo","cmc_ltlt_limit","ltlt_period_ind","Limit Rules Table","Limit Accumulation Period","char"
"dbo","cmc_ltlt_limit","ltlt_rule","Limit Rules Table","Limit Rule","char"
"dbo","cmc_ltlt_limit","ltlt_ix_ind","Limit Rules Table","Limit Include/Exclude Indicator","char"
"dbo","cmc_ltlt_limit","ltlt_ix_type","Limit Rules Table","Limit Include/Exclude Type","char"
"dbo","cmc_ltlt_limit","excd_id","Limit Rules Table","Limit Explanation Code","char"
"dbo","cmc_ltlt_limit","ltlt_amt1","Limit Rules Table","Limit/Stoploss Amount/Salary Pct.","money"
"dbo","cmc_ltlt_limit","ltlt_amt2","Limit Rules Table","Limit Carryover/Reinstatement Amount","money"
"dbo","cmc_ltlt_limit","ltlt_opts","Limit Rules Table","Limit Rules Options","char"
"dbo","cmc_ltlt_limit","ltlt_sal_ind","Limit Rules Table","Limit Rules Salary Based Indicator","char"
"dbo","cmc_ltlt_limit","ltlt_days","Limit Rules Table","Limit Days","smallint"
"dbo","cmc_ltlt_limit","wmds_seq_no","Limit Rules Table","Limit Rules User Warning Message","smallint"
"dbo","cmc_ltlt_limit","ltlt_lock_token","Limit Rules Table","Lock Token","smallint"
"dbo","cmc_ltlt_limit","atxr_source_id","Limit Rules Table","Attachment Source Id","datetime"
"dbo","cmc_ltlt_limit","sys_last_upd_dtm","Limit Rules Table","Last Update Datetime","datetime"
"dbo","cmc_ltlt_limit","sys_usus_id","Limit Rules Table","Last Update User ID","varchar"
"dbo","cmc_ltlt_limit","sys_dbuser_id","Limit Rules Table","Last Update DBMS User ID","varchar"
"dbo","cmc_ltlt_limit","ltlt_excl_ded_ind_nvl","Limit Rules Table","Deductible Does not Apply","char"
"dbo","cmc_ltlt_limit","sys_row_id","Limit Rules Table","System row ID","varchar"
