"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","fhp_pmar_amend_x","pmed_cke","Amendment Request Table","HIPAA Privacy Member Contrived Key","int"
"dbo","fhp_pmar_amend_x","pmar_req_no","Amendment Request Table","Request Number","smallint"
"dbo","fhp_pmar_amend_x","pmar_pzcd_rrsn","Amendment Request Table","Amendment Request Reason","char"
"dbo","fhp_pmar_amend_x","pmar_pzcd_mtyp","Amendment Request Table","Amendment Request Method","char"
"dbo","fhp_pmar_amend_x","pmar_received_dt","Amendment Request Table","Amendment Received Date","datetime"
"dbo","fhp_pmar_amend_x","pmar_request_dt","Amendment Request Table","Amendment Request Date","datetime"
"dbo","fhp_pmar_amend_x","pmar_rqr_enen_cke","Amendment Request Table","Requestor Entity Contrived Key","int"
"dbo","fhp_pmar_amend_x","pmar_rqr_enen_ctyp","Amendment Request Table","Requestor Type","char"
"dbo","fhp_pmar_amend_x","pmar_enroll_indb","Amendment Request Table","Enrollment Information Indicator","char"
"dbo","fhp_pmar_amend_x","pmar_claims_indb","Amendment Request Table","Claims Information Indicator","char"
"dbo","fhp_pmar_amend_x","pmar_payment_indb","Amendment Request Table","Payment Information Indicator","char"
"dbo","fhp_pmar_amend_x","pmar_medm_indb","Amendment Request Table","Medical Management Information Indicator","char"
"dbo","fhp_pmar_amend_x","pmar_addl_indb","Amendment Request Table","Additional Information Indicator","char"
"dbo","fhp_pmar_amend_x","pmar_fee_amt","Amendment Request Table","Fee Amount","money"
"dbo","fhp_pmar_amend_x","pmar_req_fee_indb","Amendment Request Table","Fee Applied Indicator","char"
"dbo","fhp_pmar_amend_x","ptst_pzcd_ttyp","Amendment Request Table","Transaction Type","char"
"dbo","fhp_pmar_amend_x","ptst_curr_seq_no","Amendment Request Table","Current Status Sequence Number","smallint"
"dbo","fhp_pmar_amend_x","ptst_curr_sts","Amendment Request Table","Current Status","int"
"dbo","fhp_pmar_amend_x","ptst_cur_pzcd_srsn","Amendment Request Table","Current Status Reason","char"
"dbo","fhp_pmar_amend_x","ptst_curr_sts_dtm","Amendment Request Table","Current Status Date","datetime"
"dbo","fhp_pmar_amend_x","pmar_desc","Amendment Request Table","Amendment Request Description","varchar"
"dbo","fhp_pmar_amend_x","pmar_create_dtm","Amendment Request Table","Record Create Date/time","datetime"
"dbo","fhp_pmar_amend_x","pmar_reserved","Amendment Request Table","Reserved","char"
"dbo","fhp_pmar_amend_x","pmar_last_usus_id","Amendment Request Table","Last User ID","char"
"dbo","fhp_pmar_amend_x","pmar_last_upd_dtm","Amendment Request Table","Last Update Date/time","datetime"
"dbo","fhp_pmar_amend_x","pmar_lock_token","Amendment Request Table","Lock Token","smallint"
"dbo","fhp_pmar_amend_x","atxr_source_id","Amendment Request Table","Attachment Source Id","datetime"
