"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_blre_relat_ent","blei_ck","Related Entity Data for Billing","Billing Entity Contrived Key","int"
"dbo","cmc_blre_relat_ent","blre_seq_no","Related Entity Data for Billing","Related Entity Sequence Number","smallint"
"dbo","cmc_blre_relat_ent","blre_type","Related Entity Data for Billing","Related Entity Type","char"
"dbo","cmc_blre_relat_ent","blre_active_ind","Related Entity Data for Billing","Active Indicator","char"
"dbo","cmc_blre_relat_ent","blre_name","Related Entity Data for Billing","Related Entity Name","varchar"
"dbo","cmc_blre_relat_ent","blre_addr1","Related Entity Data for Billing","Related Entity Address Line 1","varchar"
"dbo","cmc_blre_relat_ent","blre_addr2","Related Entity Data for Billing","Related Entity Address Line 2","varchar"
"dbo","cmc_blre_relat_ent","blre_addr3","Related Entity Data for Billing","Related Entity Address Line 3","varchar"
"dbo","cmc_blre_relat_ent","blre_city","Related Entity Data for Billing","Related Entity City","varchar"
"dbo","cmc_blre_relat_ent","blre_state","Related Entity Data for Billing","Related Entity State","char"
"dbo","cmc_blre_relat_ent","blre_zip","Related Entity Data for Billing","Related Entity Zip Code","char"
"dbo","cmc_blre_relat_ent","blre_county","Related Entity Data for Billing","Related Entity County","varchar"
"dbo","cmc_blre_relat_ent","blre_ctry_cd","Related Entity Data for Billing","Related Entity Country","char"
"dbo","cmc_blre_relat_ent","blre_phone","Related Entity Data for Billing","Related Entity Phone","varchar"
"dbo","cmc_blre_relat_ent","blre_phone_ext","Related Entity Data for Billing","Related Entity Phone Extension","char"
"dbo","cmc_blre_relat_ent","blre_fax","Related Entity Data for Billing","Related Entity Fax","varchar"
"dbo","cmc_blre_relat_ent","blre_fax_ext","Related Entity Data for Billing","Related Entity Fax Extension","char"
"dbo","cmc_blre_relat_ent","blre_email","Related Entity Data for Billing","Related Entity Email","varchar"
"dbo","cmc_blre_relat_ent","blre_name_xlow","Related Entity Data for Billing","Name Search case insensitive","char"
"dbo","cmc_blre_relat_ent","blre_city_xlow","Related Entity Data for Billing","City search case insensitive","char"
"dbo","cmc_blre_relat_ent","blre_lock_token","Related Entity Data for Billing","Lock Token","smallint"
"dbo","cmc_blre_relat_ent","atxr_source_id","Related Entity Data for Billing","Attachment Source Id","datetime"
"dbo","cmc_blre_relat_ent","sys_last_upd_dtm","Related Entity Data for Billing","Last Update Datetime","datetime"
"dbo","cmc_blre_relat_ent","sys_usus_id","Related Entity Data for Billing","Last Update User ID","varchar"
"dbo","cmc_blre_relat_ent","sys_dbuser_id","Related Entity Data for Billing","Last Update DBMS User ID","varchar"
