"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","nwx_nasg_amb_surg","nasg_procedure_cd","Ambulatory Surgical Center Payment Grouper table","CPT-4 Procedure Code","char"
"dbo","nwx_nasg_amb_surg","nasg_number","Ambulatory Surgical Center Payment Grouper table","Ambulatory Surgical Center payment group number","char"
"dbo","nwx_nasg_amb_surg","nasg_grp_pay_rt","Ambulatory Surgical Center Payment Grouper table","ASC Group Payment Rate","numeric"
"dbo","nwx_nasg_amb_surg","nasg_ioc_allowance","Ambulatory Surgical Center Payment Grouper table","IOC Allowance","numeric"
"dbo","nwx_nasg_amb_surg","nasg_year_applied","Ambulatory Surgical Center Payment Grouper table","Code set publish year","char"
"dbo","nwx_nasg_amb_surg","nasg_eff_dt","Ambulatory Surgical Center Payment Grouper table","Effective Date","datetime"
"dbo","nwx_nasg_amb_surg","nasg_term_dt","Ambulatory Surgical Center Payment Grouper table","Termination Date","datetime"
"dbo","nwx_nasg_amb_surg","atxr_source_id","Ambulatory Surgical Center Payment Grouper table","Attachment Source Id","datetime"
"dbo","nwx_nasg_amb_surg","nasg_lock_token","Ambulatory Surgical Center Payment Grouper table","Lock Token","smallint"
"dbo","nwx_nasg_amb_surg","ncst_source_type","Ambulatory Surgical Center Payment Grouper table","Source of Data Type Code","varchar"
"dbo","nwx_nasg_amb_surg","napc_user_defined","Ambulatory Surgical Center Payment Grouper table","Not currently implemented","char"
"dbo","nwx_nasg_amb_surg","nasg_create_dtm","Ambulatory Surgical Center Payment Grouper table","Creation Date Time","datetime"
"dbo","nwx_nasg_amb_surg","nasg_modify_dtm","Ambulatory Surgical Center Payment Grouper table","Last Modified Date Time","datetime"
"dbo","nwx_nasg_amb_surg","nasg_create_by","Ambulatory Surgical Center Payment Grouper table","Created By","char"
"dbo","nwx_nasg_amb_surg","nasg_modify_by","Ambulatory Surgical Center Payment Grouper table","Last Modified By","char"
