"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_ipcr_proc_crit","pdbc_pfx","Procedure Edit Criteria Table","Procedure Edit Criteria Benefit Component Prefix","char"
"dbo","cmc_ipcr_proc_crit","ipcd_id","Procedure Edit Criteria Table","Procedure Code","char"
"dbo","cmc_ipcr_proc_crit","ipcr_eff_dt","Procedure Edit Criteria Table","Procedure Edit Criteria Effective Date","datetime"
"dbo","cmc_ipcr_proc_crit","ipcr_term_dt","Procedure Edit Criteria Table","Procedure Edit Criteria Termination Date","datetime"
"dbo","cmc_ipcr_proc_crit","ipcr_pos","Procedure Edit Criteria Table","Procedure Edit Criteria Place of Service Ind","char"
"dbo","cmc_ipcr_proc_crit","ipcr_case_mgt_ind","Procedure Edit Criteria Table","Procedure Edit Criteria Case Management Indicator","char"
"dbo","cmc_ipcr_proc_crit","ipcr_sex","Procedure Edit Criteria Table","Procedure Edit Criteria Gender Edit","char"
"dbo","cmc_ipcr_proc_crit","ipcr_norm_min_age","Procedure Edit Criteria Table","Procedure Edit Criteria Normal Minimum Age","smallint"
"dbo","cmc_ipcr_proc_crit","ipcr_norm_max_age","Procedure Edit Criteria Table","Procedure Edit Criteria Normal Maximum Age","smallint"
"dbo","cmc_ipcr_proc_crit","ipcr_ext_min_age","Procedure Edit Criteria Table","Procedure Edit Criteria Extreme Age Minimum","smallint"
"dbo","cmc_ipcr_proc_crit","ipcr_ext_max_age","Procedure Edit Criteria Table","Procedure Edit Criteria Extreme Maximum Age","smallint"
"dbo","cmc_ipcr_proc_crit","ipcr_sso_ind","Procedure Edit Criteria Table","Procedure Edit Criteria Second Surgical Opinion Indicator","char"
"dbo","cmc_ipcr_proc_crit","ipcr_as_ind","Procedure Edit Criteria Table","Procedure Edit Criteria Assistant Surgeon Indicator","char"
"dbo","cmc_ipcr_proc_crit","ipcr_pre_auth_ind","Procedure Edit Criteria Table","Procedure Edit Criteria Pre-Authorization Indicator","char"
"dbo","cmc_ipcr_proc_crit","sscd_proc","Procedure Edit Criteria Table","Procedure Edit Criteria SSO Waiver Code","char"
"dbo","cmc_ipcr_proc_crit","ipcr_lock_token","Procedure Edit Criteria Table","Lock Token","smallint"
"dbo","cmc_ipcr_proc_crit","atxr_source_id","Procedure Edit Criteria Table","Attachment Source Id","datetime"
