"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_cmcm_case_mgt","cmcm_id","Case Management Indicative Information","Case Management ID","char"
"dbo","cmc_cmcm_case_mgt","meme_ck","Case Management Indicative Information","Member Contrived Key","int"
"dbo","cmc_cmcm_case_mgt","grgr_ck","Case Management Indicative Information","Group Contrived Key","int"
"dbo","cmc_cmcm_case_mgt","sbsb_ck","Case Management Indicative Information","Subscriber Contrived Key","int"
"dbo","cmc_cmcm_case_mgt","sgsg_ck","Case Management Indicative Information","Subgroup Contrived Key","int"
"dbo","cmc_cmcm_case_mgt","cmct_seq_no","Case Management Indicative Information","Primary Contact","smallint"
"dbo","cmc_cmcm_case_mgt","cmcm_mctr_orig","Case Management Indicative Information","CM Episode Originated From (User defined)","char"
"dbo","cmc_cmcm_case_mgt","cmcm_input_dt","Case Management Indicative Information","Input Date","datetime"
"dbo","cmc_cmcm_case_mgt","cmcm_input_usid","Case Management Indicative Information","Input User","char"
"dbo","cmc_cmcm_case_mgt","cmcm_usid_pri","Case Management Indicative Information","Primary Case Manager's User ID","char"
"dbo","cmc_cmcm_case_mgt","cmcm_usid_sec","Case Management Indicative Information","Secondary Case Manager's User ID","char"
"dbo","cmc_cmcm_case_mgt","cmcm_usid_ter","Case Management Indicative Information","Tertiary Case Manager's User ID","char"
"dbo","cmc_cmcm_case_mgt","cmcm_beg_dt","Case Management Indicative Information","Begin Date","datetime"
"dbo","cmc_cmcm_case_mgt","cmcm_end_dt","Case Management Indicative Information","End Date","datetime"
"dbo","cmc_cmcm_case_mgt","cmcm_next_rev_dt","Case Management Indicative Information","Primary User's Next Review Date","datetime"
"dbo","cmc_cmcm_case_mgt","cmcm_next_rev_dt2","Case Management Indicative Information","Secondary User's Next Review Date","datetime"
"dbo","cmc_cmcm_case_mgt","cmcm_next_rev_dt3","Case Management Indicative Information","Tertiary User's Next Review Date","datetime"
"dbo","cmc_cmcm_case_mgt","cmcm_smoker_ind","Case Management Indicative Information","Smoker Indicator","char"
"dbo","cmc_cmcm_case_mgt","cmcm_sic","Case Management Indicative Information","Occupation Code","char"
"dbo","cmc_cmcm_case_mgt","cmcm_mctr_ethn","Case Management Indicative Information","Patient Ethnicity  (User defined)","char"
"dbo","cmc_cmcm_case_mgt","cmcm_mctr_type","Case Management Indicative Information","Case Type  (User defined)","char"
"dbo","cmc_cmcm_case_mgt","cmcm_marital_sts","Case Management Indicative Information","Marital Status","char"
"dbo","cmc_cmcm_case_mgt","cmcm_mctr_fmsp","Case Management Indicative Information","Family or Support Availability  (User defined)","char"
"dbo","cmc_cmcm_case_mgt","cmcm_prpr_id_cmp","Case Management Indicative Information","Case Primary Provider ID","char"
"dbo","cmc_cmcm_case_mgt","cmcm_algy_ind","Case Management Indicative Information","Allergy Indicator","char"
"dbo","cmc_cmcm_case_mgt","cmcm_algy_desc","Case Management Indicative Information","Allergy Description Summary","varchar"
"dbo","cmc_cmcm_case_mgt","cmcm_rx_algy_ind","Case Management Indicative Information","Drug Allergy Indicator","char"
"dbo","cmc_cmcm_case_mgt","cmcm_rx_algy_desc","Case Management Indicative Information","Drug Allergy Description Summary","varchar"
"dbo","cmc_cmcm_case_mgt","cmcm_mctr_cplx","Case Management Indicative Information","Case Complexity Level  (User defined)","char"
"dbo","cmc_cmcm_case_mgt","cmcm_mctr_cond","Case Management Indicative Information","Patient Condition  (User defined)","char"
"dbo","cmc_cmcm_case_mgt","cmcm_mctr_megl","Case Management Indicative Information","Medical Goal Results (User defined)","char"
"dbo","cmc_cmcm_case_mgt","cmcm_mctr_meac","Case Management Indicative Information","Medical Actual Results (User defined)","char"
"dbo","cmc_cmcm_case_mgt","cmcm_mctr_psgl","Case Management Indicative Information","Psychological Goal Results (User defined)","char"
"dbo","cmc_cmcm_case_mgt","cmcm_mctr_psac","Case Management Indicative Information","Psychological Outcome Actual Results (User defined)","char"
"dbo","cmc_cmcm_case_mgt","cmcm_mctr_sogl","Case Management Indicative Information","Social Goal Results (User defined)","char"
"dbo","cmc_cmcm_case_mgt","cmcm_mctr_soac","Case Management Indicative Information","Social Outcome Actual Results (User defined)","char"
"dbo","cmc_cmcm_case_mgt","cmcm_dm_ind","Case Management Indicative Information","Disease Management Indicator","char"
"dbo","cmc_cmcm_case_mgt","cmcm_next_rev_int","Case Management Indicative Information","Next Review Interval for the Primary Case Manager","smallint"
"dbo","cmc_cmcm_case_mgt","cmcm_next_rev_int2","Case Management Indicative Information","Secondary User's Next Review Date Interval","smallint"
"dbo","cmc_cmcm_case_mgt","cmcm_next_rev_int3","Case Management Indicative Information","Tertiary User's Next Review Date Interval","smallint"
"dbo","cmc_cmcm_case_mgt","cmcm_mctr_chst","Case Management Indicative Information","Current Patient Health Status","char"
"dbo","cmc_cmcm_case_mgt","cmcm_mctr_ihst","Case Management Indicative Information","Initial Patient Health Status","char"
"dbo","cmc_cmcm_case_mgt","meme_sex","Case Management Indicative Information","Patient Gender","char"
"dbo","cmc_cmcm_case_mgt","cmcm_me_age","Case Management Indicative Information","Patient Age","smallint"
"dbo","cmc_cmcm_case_mgt","cmcm_cp_upd_dtm","Case Management Indicative Information","Care Plan Update Datetime","datetime"
"dbo","cmc_cmcm_case_mgt","cmcm_cp_upd_usid","Case Management Indicative Information","Care Plan Update User ID","char"
"dbo","cmc_cmcm_case_mgt","cmcm_as_upd_dtm","Case Management Indicative Information","Assessment Update Datetime","datetime"
"dbo","cmc_cmcm_case_mgt","cmcm_as_upd_usid","Case Management Indicative Information","Assessment Update User ID","char"
"dbo","cmc_cmcm_case_mgt","cmcm_orig_ind","Case Management Indicative Information","Case Management Origin Method","char"
"dbo","cmc_cmcm_case_mgt","cmcm_mctr_crgl","Case Management Indicative Information","Clinical Goal Results (User defined)","char"
"dbo","cmc_cmcm_case_mgt","cmcm_mctr_crac","Case Management Indicative Information","Clinical Actual Results (User defined)","char"
"dbo","cmc_cmcm_case_mgt","cmcm_mctr_frgl","Case Management Indicative Information","Functional Goal Results (User defined)","char"
"dbo","cmc_cmcm_case_mgt","cmcm_mctr_frac","Case Management Indicative Information","Functional Actual Results (User defined)","char"
"dbo","cmc_cmcm_case_mgt","cmcm_mctr_srgl","Case Management Indicative Information","Satisfaction Goal Results (User defined)","char"
"dbo","cmc_cmcm_case_mgt","cmcm_mctr_srac","Case Management Indicative Information","Satisfaction Actual Results (User defined)","char"
"dbo","cmc_cmcm_case_mgt","cmcm_mctr_educ","Case Management Indicative Information","Education Level (User defined)","char"
"dbo","cmc_cmcm_case_mgt","cmcm_summary","Case Management Indicative Information","Case Summary","varchar"
"dbo","cmc_cmcm_case_mgt","idcd_id","Case Management Indicative Information","Case Primary Diagnosis","varchar"
"dbo","cmc_cmcm_case_mgt","idcd_type","Case Management Indicative Information","ICD Version","char"
"dbo","cmc_cmcm_case_mgt","ipcd_id","Case Management Indicative Information","Procedure","char"
"dbo","cmc_cmcm_case_mgt","ntnb_id","Case Management Indicative Information","Note ID","datetime"
"dbo","cmc_cmcm_case_mgt","cspd_cat","Case Management Indicative Information","Product Category","char"
"dbo","cmc_cmcm_case_mgt","cmst_seq_no","Case Management Indicative Information","Status Sequence Number","smallint"
"dbo","cmc_cmcm_case_mgt","cmst_sts","Case Management Indicative Information","Case Status","char"
"dbo","cmc_cmcm_case_mgt","cmst_sts_dtm","Case Management Indicative Information","Case Status Datetime","datetime"
"dbo","cmc_cmcm_case_mgt","meme_record_no","Case Management Indicative Information","Member Record Number","char"
"dbo","cmc_cmcm_case_mgt","meme_hicn","Case Management Indicative Information","Medicare Health Insurance Claim Number","char"
"dbo","cmc_cmcm_case_mgt","cmcm_lock_token","Case Management Indicative Information","Lock Token","smallint"
"dbo","cmc_cmcm_case_mgt","atxr_source_id","Case Management Indicative Information","Attachment Source Id","datetime"
