"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_itte_tpsp_excl","itpc_pfx","ITS ECRP Provider Type/Specialty Description Table","ITS Component Prefix","char"
"dbo","cmc_itte_tpsp_excl","itte_category","ITS ECRP Provider Type/Specialty Description Table","Type/Specialty Indicator","char"
"dbo","cmc_itte_tpsp_excl","itte_code","ITS ECRP Provider Type/Specialty Description Table","Provider Type or Provider Specialty","char"
"dbo","cmc_itte_tpsp_excl","itte_eff_dt","ITS ECRP Provider Type/Specialty Description Table","Effective Date","datetime"
"dbo","cmc_itte_tpsp_excl","itte_term_dt","ITS ECRP Provider Type/Specialty Description Table","Termination Date","datetime"
"dbo","cmc_itte_tpsp_excl","itte_mctr_trsn","ITS ECRP Provider Type/Specialty Description Table","Term Reason","char"
"dbo","cmc_itte_tpsp_excl","itte_payee_ind","ITS ECRP Provider Type/Specialty Description Table","ECRP Payee Indicator Override","char"
"dbo","cmc_itte_tpsp_excl","itte_addl_data","ITS ECRP Provider Type/Specialty Description Table","Additional Data","varchar"
"dbo","cmc_itte_tpsp_excl","itte_lock_token","ITS ECRP Provider Type/Specialty Description Table","Lock Token","smallint"
"dbo","cmc_itte_tpsp_excl","atxr_source_id","ITS ECRP Provider Type/Specialty Description Table","Attachment Source Id","datetime"
