"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_cece_criteria","pdbc_pfx","Clinical Editing Indicative Data Table","Clinical Editing Criteria Benefit Component Prefix","char"
"dbo","cmc_cece_criteria","ipcd_id","Clinical Editing Indicative Data Table","Procedure Code","char"
"dbo","cmc_cece_criteria","cece_eff_dt","Clinical Editing Indicative Data Table","Clinical Editing Criteria Effective Date","datetime"
"dbo","cmc_cece_criteria","cece_term_dt","Clinical Editing Indicative Data Table","Clinical Editing Criteria Termination Date","datetime"
"dbo","cmc_cece_criteria","cece_out_ind","Clinical Editing Indicative Data Table","Clinical Editing Criteria Outdated Procedure Indicator","char"
"dbo","cmc_cece_criteria","cece_invest_ind","Clinical Editing Indicative Data Table","Clinical Editing Criteria Investigate Procedure Indicator","char"
"dbo","cmc_cece_criteria","cece_cos_ind","Clinical Editing Indicative Data Table","Clinical Editing Criteria Cosmetic Procedure Indicator","char"
"dbo","cmc_cece_criteria","cece_inv_ind","Clinical Editing Indicative Data Table","Clinical Editing Criteria Invalid Procedure Indicator","char"
"dbo","cmc_cece_criteria","cece_ane_ind","Clinical Editing Indicative Data Table","Clinical Editing Criteria Anesthesia Indicator","char"
"dbo","cmc_cece_criteria","cece_cm_ind","Clinical Editing Indicative Data Table","Clinical Editing Criteria Case Management Indicator","char"
"dbo","cmc_cece_criteria","cece_pos_ind","Clinical Editing Indicative Data Table","Clinical Editing Criteria Valid Service Setting(s)","char"
"dbo","cmc_cece_criteria","cece_gender_ind","Clinical Editing Indicative Data Table","Clinical Editing Criteria Valid Gender Indicator","char"
"dbo","cmc_cece_criteria","cece_as_ind","Clinical Editing Indicative Data Table","Clinical Editing Criteria Assistant Surgeon Indicator","char"
"dbo","cmc_cece_criteria","cece_info_code","Clinical Editing Indicative Data Table","Clinical Editing Criteria Information Code","char"
"dbo","cmc_cece_criteria","cece_rev_code","Clinical Editing Indicative Data Table","Clinical Editing Criteria Review Code","char"
"dbo","cmc_cece_criteria","cece_iss_code","Clinical Editing Indicative Data Table","Clinical Editing Criteria Issue Code","char"
"dbo","cmc_cece_criteria","cece_ipcd_id_princ","Clinical Editing Indicative Data Table","Clinical Editing Criteria Principle Procedure Code","char"
"dbo","cmc_cece_criteria","cece_ipcd_id_multi","Clinical Editing Indicative Data Table","Clinical Editing Criteria Multiple Procedure Replacement Code","char"
"dbo","cmc_cece_criteria","cece_ipcd_id_new","Clinical Editing Indicative Data Table","Clinical Editing Criteria New Patient Replacement Code","char"
"dbo","cmc_cece_criteria","cece_ipcd_id_asa","Clinical Editing Indicative Data Table","Clinical Editing Criteria ASA Replacement code","char"
"dbo","cmc_cece_criteria","cece_flw_up_days","Clinical Editing Indicative Data Table","Clinical Editing Criteria Follow Up Days","smallint"
"dbo","cmc_cece_criteria","cece_eaip_cat_1","Clinical Editing Indicative Data Table","Clinical Editing Criteria Same Day Procedure Table","char"
"dbo","cmc_cece_criteria","cece_eaip_cat_2","Clinical Editing Indicative Data Table","Clinical Editing Criteria Same Day Procedure Table","char"
"dbo","cmc_cece_criteria","cece_eaip_cat_3","Clinical Editing Indicative Data Table","Clinical Editiing Criteria Same Day Procedure Table","char"
"dbo","cmc_cece_criteria","cece_age_norm_min","Clinical Editing Indicative Data Table","Clinical Editing Criteria Normal Minimum Age","smallint"
"dbo","cmc_cece_criteria","cece_age_norm_max","Clinical Editing Indicative Data Table","Clinical Editing Criteria Normal Maximum Age","smallint"
"dbo","cmc_cece_criteria","cece_age_ext_min","Clinical Editing Indicative Data Table","Clinical Editing Criteria Extreme Minimum Age","smallint"
"dbo","cmc_cece_criteria","cece_age_ext_max","Clinical Editing Indicative Data Table","Clinical Editing Criteria Extreme Maximum Age","smallint"
"dbo","cmc_cece_criteria","cece_ane_norm_min","Clinical Editing Indicative Data Table","Clinical Editing Criteria Anesthesia Normal Minimum Age","smallint"
"dbo","cmc_cece_criteria","cece_ane_norm_max","Clinical Editing Indicative Data Table","Clinical Editing Criteria Anesthesia Normal Maximum Age","smallint"
"dbo","cmc_cece_criteria","cece_ane_ext_min","Clinical Editing Indicative Data Table","Clinical Editing Criteria Anesthesia Extreme Minimum Age","smallint"
"dbo","cmc_cece_criteria","cece_ane_ext_max","Clinical Editing Indicative Data Table","Clinical Editing Criteria Anesthesia Extreme Maximum Age","smallint"
"dbo","cmc_cece_criteria","cece_pre_trt_days","Clinical Editing Indicative Data Table","Clinical Editing Criteria Pretreatment Days","smallint"
"dbo","cmc_cece_criteria","wmds_seq_no","Clinical Editing Indicative Data Table","Clinical Editing Criteria User Warning Message","smallint"
"dbo","cmc_cece_criteria","cece_lifetime_max","Clinical Editing Indicative Data Table","Lifetime Maximum","smallint"
"dbo","cmc_cece_criteria","cece_daily_max","Clinical Editing Indicative Data Table","Daily Maximum","smallint"
"dbo","cmc_cece_criteria","cece_lock_token","Clinical Editing Indicative Data Table","Lock Token","smallint"
"dbo","cmc_cece_criteria","atxr_source_id","Clinical Editing Indicative Data Table","Attachment Source Id","datetime"
