"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_coar_arangemnt","coar_id","Commission Arrangement Data","Arrangement ID","char"
"dbo","cmc_coar_arangemnt","coar_desc","Commission Arrangement Data","Arrangement Description","char"
"dbo","cmc_coar_arangemnt","coar_per_beg_dt","Commission Arrangement Data","Arrangement Start Begin Date","datetime"
"dbo","cmc_coar_arangemnt","coar_per","Commission Arrangement Data","Arrangement Start Period","smallint"
"dbo","cmc_coar_arangemnt","coar_rolovr_basis","Commission Arrangement Data","Rollover Basis","char"
"dbo","cmc_coar_arangemnt","coar_rolovr_mos","Commission Arrangement Data","Rollover Months","smallint"
"dbo","cmc_coar_arangemnt","coar_bat_sts","Commission Arrangement Data","Batch Status","int"
"dbo","cmc_coar_arangemnt","coar_last_batch_dtm","Commission Arrangement Data","Last Batch Date Time","datetime"
"dbo","cmc_coar_arangemnt","coar_lock_token","Commission Arrangement Data","Lock Token","smallint"
"dbo","cmc_coar_arangemnt","atxr_source_id","Commission Arrangement Data","Attachment Source Id","datetime"
"dbo","cmc_coar_arangemnt","sys_last_upd_dtm","Commission Arrangement Data","Last Update Datetime","datetime"
"dbo","cmc_coar_arangemnt","sys_usus_id","Commission Arrangement Data","Last Update User ID","varchar"
"dbo","cmc_coar_arangemnt","sys_dbuser_id","Commission Arrangement Data","Last Update DBMS User ID","varchar"
