"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_bpsd_supp_data","ckpy_ref_id","Batch Print for Claim Level Supplemental Data","Payment Reference ID","char"
"dbo","cmc_bpsd_supp_data","clcl_id","Batch Print for Claim Level Supplemental Data","Claim Identifier","char"
"dbo","cmc_bpsd_supp_data","meme_ck","Batch Print for Claim Level Supplemental Data","Member Contrived Key","int"
"dbo","cmc_bpsd_supp_data","clsd_optout_input","Batch Print for Claim Level Supplemental Data","Input Opt-out Value","char"
"dbo","cmc_bpsd_supp_data","clsd_optout_calc","Batch Print for Claim Level Supplemental Data","The calculated op-out value","char"
"dbo","cmc_bpsd_supp_data","clsd_redirect_ind","Batch Print for Claim Level Supplemental Data","Redirect Indicator","char"
"dbo","cmc_bpsd_supp_data","clsd_ext_recd_dt","Batch Print for Claim Level Supplemental Data","Received date by external entity","datetime"
"dbo","cmc_bpsd_supp_data","dofr_id","Batch Print for Claim Level Supplemental Data","DOFR ID","varchar"
"dbo","cmc_bpsd_supp_data","clsd_acplus_ind","Batch Print for Claim Level Supplemental Data","Access Plus Indicator","char"
"dbo","cmc_bpsd_supp_data","clsd_prpr_id_ipa","Batch Print for Claim Level Supplemental Data","Member's IPA","varchar"
"dbo","cmc_bpsd_supp_data","clsd_emerg_ind","Batch Print for Claim Level Supplemental Data","Emergency Indicator","char"
"dbo","cmc_bpsd_supp_data","clsd_ext_enc_id","Batch Print for Claim Level Supplemental Data","External Encounter Entity ID","varchar"
"dbo","cmc_bpsd_supp_data","meet_excp_type","Batch Print for Claim Level Supplemental Data","Type of Member Processing Exception","char"
"dbo","cmc_bpsd_supp_data","meet_mctr_mrsn","Batch Print for Claim Level Supplemental Data","Prrocessing Exception Reason","char"
"dbo","cmc_bpsd_supp_data","bpsd_lock_token","Batch Print for Claim Level Supplemental Data","Lock Token","smallint"
"dbo","cmc_bpsd_supp_data","atxr_source_id","Batch Print for Claim Level Supplemental Data","Attachment Source Id","datetime"
"dbo","cmc_bpsd_supp_data","clsd_prpr_id_rend_nvl","Batch Print for Claim Level Supplemental Data","Rendering Provider ID","varchar"
"dbo","cmc_bpsd_supp_data","clsd_prpr_re_npi_nvl","Batch Print for Claim Level Supplemental Data","Rendering Provider NPI","varchar"
"dbo","cmc_bpsd_supp_data","clsd_prpr_re_tax_nvl","Batch Print for Claim Level Supplemental Data","Rendering Provider Tax ID","varchar"
"dbo","cmc_bpsd_supp_data","bpsd_repr_name_nvl","Batch Print for Claim Level Supplemental Data","Rendering Provider Name","varchar"
"dbo","cmc_bpsd_supp_data","bpsd_repr_addr1_nvl","Batch Print for Claim Level Supplemental Data","Rendering Provider Address","varchar"
"dbo","cmc_bpsd_supp_data","bpsd_repr_addr2_nvl","Batch Print for Claim Level Supplemental Data","Rendering Provider Address","varchar"
"dbo","cmc_bpsd_supp_data","bpsd_repr_addr3_nvl","Batch Print for Claim Level Supplemental Data","Rendering Provider Address","varchar"
"dbo","cmc_bpsd_supp_data","bpsd_repr_city_nvl","Batch Print for Claim Level Supplemental Data","Rendering Provider City","varchar"
"dbo","cmc_bpsd_supp_data","bpsd_repr_state_nvl","Batch Print for Claim Level Supplemental Data","Rendering Provider State","char"
"dbo","cmc_bpsd_supp_data","bpsd_repr_zip_nvl","Batch Print for Claim Level Supplemental Data","Rndering Provider Zip","varchar"
"dbo","cmc_bpsd_supp_data","bpsd_repr_county_nvl","Batch Print for Claim Level Supplemental Data","Rendering Provider County","char"
"dbo","cmc_bpsd_supp_data","bpsd_repr_ctry_cd_nvl","Batch Print for Claim Level Supplemental Data","Rendering Provider Country code","char"
