"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_cmca_cp_data","cmcm_id","Care Plan Plus - Data Specifics  Formatted","Case Management ID","char"
"dbo","cmc_cmca_cp_data","cmci_seq_no","Care Plan Plus - Data Specifics  Formatted","Sequence Number - Care Plan Plus Item","smallint"
"dbo","cmc_cmca_cp_data","cmcd_seq_no","Care Plan Plus - Data Specifics  Formatted","Detail Sequence Number - Care Plan Plus Item","smallint"
"dbo","cmc_cmca_cp_data","cmca_seq_no","Care Plan Plus - Data Specifics  Formatted","Data Sequence Number - Care Plan Plus Item","smallint"
"dbo","cmc_cmca_cp_data","meme_ck","Care Plan Plus - Data Specifics  Formatted","Member Contrived Key","int"
"dbo","cmc_cmca_cp_data","pzap_app_id_cmca","Care Plan Plus - Data Specifics  Formatted","Application ID MCPD - Care Plan Item","char"
"dbo","cmc_cmca_cp_data","mcpd_source_cmca","Care Plan Plus - Data Specifics  Formatted","Source Identifier - MCPD Care Plan Plus","char"
"dbo","cmc_cmca_cp_data","mcpd_column_cmca","Care Plan Plus - Data Specifics  Formatted","Column Identifier MCPD - Care Plan Plus","varchar"
"dbo","cmc_cmca_cp_data","cmca_text","Care Plan Plus - Data Specifics  Formatted","Free Form Comments - Care Plan Plus Details","varchar"
"dbo","cmc_cmca_cp_data","cmca_last_upd_dtm","Care Plan Plus - Data Specifics  Formatted","Last Update Date and Time","datetime"
"dbo","cmc_cmca_cp_data","cmca_last_upd_usid","Care Plan Plus - Data Specifics  Formatted","Last Updated By User ID","char"
"dbo","cmc_cmca_cp_data","cmca_lock_token","Care Plan Plus - Data Specifics  Formatted","Lock Token","smallint"
"dbo","cmc_cmca_cp_data","atxr_source_id","Care Plan Plus - Data Specifics  Formatted","Attachment Source Id","datetime"
