"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_acdp_dis_sum","dicl_id","Disability Claim Summary","Disability Claim ID","char"
"dbo","cmc_acdp_dis_sum","didp_seq_no","Disability Claim Summary","Payment Number","smallint"
"dbo","cmc_acdp_dis_sum","didp_adj_no","Disability Claim Summary","Adjustment Number","smallint"
"dbo","cmc_acdp_dis_sum","lobd_id","Disability Claim Summary","Line of Business ID","char"
"dbo","cmc_acdp_dis_sum","acdp_payee_ind","Disability Claim Summary","Payee Indicator","char"
"dbo","cmc_acdp_dis_sum","dicl_cl_type","Disability Claim Summary","Claim Type","char"
"dbo","cmc_acdp_dis_sum","ckpy_ref_id","Disability Claim Summary","Payment Reference ID","char"
"dbo","cmc_acdp_dis_sum","ckpy_pay_dt","Disability Claim Summary","Payment Date","datetime"
"dbo","cmc_acdp_dis_sum","acdp_payee_ck","Disability Claim Summary","Payee Contrived Key","int"
"dbo","cmc_acdp_dis_sum","acdp_calc_amt","Disability Claim Summary","Calculated Amount","money"
"dbo","cmc_acdp_dis_sum","acdp_net_amt","Disability Claim Summary","Net Payable","money"
"dbo","cmc_acdp_dis_sum","acdp_pymt_ovr_ind","Disability Claim Summary","Payment Override Indicator","char"
"dbo","cmc_acdp_dis_sum","acdp_op_bypass_ind","Disability Claim Summary","Overpayment Bypass Indicator","char"
"dbo","cmc_acdp_dis_sum","dimc_seq_no","Disability Claim Summary","Sequence Number","smallint"
"dbo","cmc_acdp_dis_sum","acdp_comb_ind","Disability Claim Summary","Combine indicator","char"
"dbo","cmc_acdp_dis_sum","acdp_lock_token","Disability Claim Summary","Lock Token","smallint"
"dbo","cmc_acdp_dis_sum","atxr_source_id","Disability Claim Summary","Attachment Source Id","datetime"
"dbo","cmc_acdp_dis_sum","sys_last_upd_dtm","Disability Claim Summary","Last Update Datetime","datetime"
"dbo","cmc_acdp_dis_sum","sys_usus_id","Disability Claim Summary","Last Update User ID","varchar"
"dbo","cmc_acdp_dis_sum","sys_dbuser_id","Disability Claim Summary","Last Update DBMS User ID","varchar"
