"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_nfwq_work_que","nfwq_row_id","Work Table for Accounting","Row Identifier","numeric"
"dbo","cmc_nfwq_work_que","pypy_id","Work Table for Accounting","Payor ID","char"
"dbo","cmc_nfwq_work_que","pyba_id","Work Table for Accounting","Bank Account ID","char"
"dbo","cmc_nfwq_work_que","pyba_checking_acct","Work Table for Accounting","Checking Account","char"
"dbo","cmc_nfwq_work_que","syin_inst","Work Table for Accounting","System Instance","bigint"
"dbo","cmc_nfwq_work_que","bpid_stock_id","Work Table for Accounting","Stock ID","char"
"dbo","cmc_nfwq_work_que","bpid_type","Work Table for Accounting","Format Type","char"
"dbo","cmc_nfwq_work_que","bpid_seq_no","Work Table for Accounting","Sequence number","int"
"dbo","cmc_nfwq_work_que","syin_ref_id","Work Table for Accounting","Instance Reference ID","char"
"dbo","cmc_nfwq_work_que","file_id_modifier","Work Table for Accounting","","char"
"dbo","cmc_nfwq_work_que","batch_number","Work Table for Accounting","","int"
