"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_emcm_class_map","emcm_channel","Qualified Health Plan Class Mapping","Enrollment Channel","varchar"
"dbo","cmc_emcm_class_map","emcm_submitter_id","Qualified Health Plan Class Mapping","Submitter ID","varchar"
"dbo","cmc_emcm_class_map","emcm_type","Qualified Health Plan Class Mapping","Type","char"
"dbo","cmc_emcm_class_map","emcm_eff_dt","Qualified Health Plan Class Mapping","Effective Date","datetime"
"dbo","cmc_emcm_class_map","emcm_term_dt","Qualified Health Plan Class Mapping","Termination Date","datetime"
"dbo","cmc_emcm_class_map","grgr_id","Qualified Health Plan Class Mapping","Group ID","char"
"dbo","cmc_emcm_class_map","sgsg_id","Qualified Health Plan Class Mapping","Subgroup ID","char"
"dbo","cmc_emcm_class_map","cscs_id","Qualified Health Plan Class Mapping","Class Identifier","char"
"dbo","cmc_emcm_class_map","blpf_id","Qualified Health Plan Class Mapping","Billing Profile ID","char"
"dbo","cmc_emcm_class_map","emcm_lock_token","Qualified Health Plan Class Mapping","Lock Token","smallint"
"dbo","cmc_emcm_class_map","atxr_source_id","Qualified Health Plan Class Mapping","Attachment Source Id","datetime"
"dbo","cmc_emcm_class_map","sys_last_upd_dtm","Qualified Health Plan Class Mapping","Last Update Datetime","datetime"
"dbo","cmc_emcm_class_map","sys_usus_id","Qualified Health Plan Class Mapping","Last Update User ID","varchar"
"dbo","cmc_emcm_class_map","sys_dbuser_id","Qualified Health Plan Class Mapping","Last Update DBMS User ID","varchar"
"dbo","cmc_emcm_class_map","bgbg_id_nvl","Qualified Health Plan Class Mapping","Billing Group Id","char"
