"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_mepp_mpp_plan","meme_ck","Member Medicare Prescription Payment Plan","Member Contrived Key","int"
"dbo","cmc_mepp_mpp_plan","mepp_eff_dt","Member Medicare Prescription Payment Plan","Effective Date","datetime"
"dbo","cmc_mepp_mpp_plan","mepp_term_dt","Member Medicare Prescription Payment Plan","Termination Date","datetime"
"dbo","cmc_mepp_mpp_plan","grgr_ck","Member Medicare Prescription Payment Plan","Group Contrived Key","int"
"dbo","cmc_mepp_mpp_plan","mepp_mctr_trsn","Member Medicare Prescription Payment Plan","Termination Reason","char"
"dbo","cmc_mepp_mpp_plan","mepp_mctr_sts","Member Medicare Prescription Payment Plan","Participation Status","char"
"dbo","cmc_mepp_mpp_plan","mepp_mctr_osrc","Member Medicare Prescription Payment Plan","Opt in source","char"
"dbo","cmc_mepp_mpp_plan","mepp_mctr_pref","Member Medicare Prescription Payment Plan","Communication Preference","char"
"dbo","cmc_mepp_mpp_plan","mepp_create_dtm","Member Medicare Prescription Payment Plan","Create Datetime","datetime"
"dbo","cmc_mepp_mpp_plan","mepp_ltb_ind","Member Medicare Prescription Payment Plan","Likely to Benefit Indicator","char"
"dbo","cmc_mepp_mpp_plan","mepp_ltb_det_dt","Member Medicare Prescription Payment Plan","Likely to Benefit Determination Date","datetime"
"dbo","cmc_mepp_mpp_plan","mepp_lock_token","Member Medicare Prescription Payment Plan","Lock token","smallint"
"dbo","cmc_mepp_mpp_plan","atxr_source_id","Member Medicare Prescription Payment Plan","Attachment Source ID","datetime"
"dbo","cmc_mepp_mpp_plan","sys_last_upd_dtm","Member Medicare Prescription Payment Plan","Last Update Datetime","datetime"
"dbo","cmc_mepp_mpp_plan","sys_usus_id","Member Medicare Prescription Payment Plan","Last Update User ID","varchar"
"dbo","cmc_mepp_mpp_plan","sys_dbuser_id","Member Medicare Prescription Payment Plan","Last Update DBMS User ID","varchar"
