"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_umip_proc","umum_ref_id","Prospective UM Review Procedure Criteria","Reference ID","char"
"dbo","cmc_umip_proc","ipcd_id","Prospective UM Review Procedure Criteria","Procedure Code","char"
"dbo","cmc_umip_proc","umip_aeip_in_ind","Prospective UM Review Procedure Criteria","Inpatient Authorization Evaluation Indicator","char"
"dbo","cmc_umip_proc","umip_aeip_out_ind","Prospective UM Review Procedure Criteria","Outpatient Authorization Evaluation Indicator","char"
"dbo","cmc_umip_proc","umip_crcd_ind","Prospective UM Review Procedure Criteria","Severity & Intensity Indicator","char"
"dbo","cmc_umip_proc","umip_mrci_ind","Prospective UM Review Procedure Criteria","Surgical Indications Indicator","char"
"dbo","cmc_umip_proc","umip_sso_ind","Prospective UM Review Procedure Criteria","Second Surgical Opinion Indicator","char"
"dbo","cmc_umip_proc","mrog_id","Prospective UM Review Procedure Criteria","Optimal Recovery Guideline Indicator","char"
"dbo","cmc_umip_proc","umip_lock_token","Prospective UM Review Procedure Criteria","Lock Token","smallint"
"dbo","cmc_umip_proc","atxr_source_id","Prospective UM Review Procedure Criteria","Attachment Source Id","datetime"
