"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cds_met2_extn_metr","syin_inst","Member Additional CMS Transaction Reply","System Instance ID","bigint"
"dbo","cds_met2_extn_metr","metr_hicn","Member Additional CMS Transaction Reply","Member CMS Claim Number","char"
"dbo","cds_met2_extn_metr","metr_tr_reply","Member Additional CMS Transaction Reply","Transaction Reply Code","char"
"dbo","cds_met2_extn_metr","metr_tr_type","Member Additional CMS Transaction Reply","Transaction Reply Type","char"
"dbo","cds_met2_extn_metr","metr_seq_no","Member Additional CMS Transaction Reply","Sequence Number","int"
"dbo","cds_met2_extn_metr","met2_app_dt_ind","Member Additional CMS Transaction Reply","Application Date Indicator","char"
"dbo","cds_met2_extn_metr","met2_trc_short","Member Additional CMS Transaction Reply","TRC Short Name","varchar"
"dbo","cds_met2_extn_metr","met2_system_id","Member Additional CMS Transaction Reply","System ID","varchar"
"dbo","cds_met2_extn_metr","met2_track_id","Member Additional CMS Transaction Reply","Transaction Tracking ID","varchar"
"dbo","cds_met2_extn_metr","met2_lock_token","Member Additional CMS Transaction Reply","Lock Token","smallint"
"dbo","cds_met2_extn_metr","metr_drc_nvl","Member Additional CMS Transaction Reply","Disenrollment Reason Code","char"
"dbo","cds_met2_extn_metr","metr_fadoof_nvl","Member Additional CMS Transaction Reply","FA Demo Opt Out Flag","char"
"dbo","cds_met2_extn_metr","met2_cleanup_id_nvl","Member Additional CMS Transaction Reply","Clean-up ID","char"
"dbo","cds_met2_extn_metr","met2_posde_flag_nvl","Member Additional CMS Transaction Reply","POS Drug Edit Flag","char"
"dbo","cds_met2_extn_metr","met2_posde_sts_nvl","Member Additional CMS Transaction Reply","POS Drug Edit Status","char"
"dbo","cds_met2_extn_metr","met2_posde_cls_nvl","Member Additional CMS Transaction Reply","Drug Class","char"
"dbo","cds_met2_extn_metr","met2_posde_cd_nvl","Member Additional CMS Transaction Reply","POS Drug Edit Code","char"
"dbo","cds_met2_extn_metr","met2_notify_dt_nvl","Member Additional CMS Transaction Reply","CARA Status Notification Date","datetime"
"dbo","cds_met2_extn_metr","met2_implem_dt_nvl","Member Additional CMS Transaction Reply","CARA Status Implementation Date","datetime"
"dbo","cds_met2_extn_metr","met2_postm_dt_nvl","Member Additional CMS Transaction Reply","POS Termination Date","datetime"
"dbo","cds_met2_extn_metr","met2_addl_data_nvl","Member Additional CMS Transaction Reply","Filler","varchar"
"dbo","cds_met2_extn_metr","met2_notify_cd_nvl","Member Additional CMS Transaction Reply","Notification POS Drug Edit Code","char"
"dbo","cds_met2_extn_metr","met2_trc_end_dt_nvl","Member Additional CMS Transaction Reply","TRC End Date","datetime"
"dbo","cds_met2_extn_metr","met2_uncov_mos_inc_nvl","Member Additional CMS Transaction Reply","Incremental Uncovered Months","smallint"
"dbo","cds_met2_extn_metr","met2_hspc_pr_num_nvl","Member Additional CMS Transaction Reply","Hospice Provider Number","char"
"dbo","cds_met2_extn_metr","memd_ic_end_dt_nvl","Member Additional CMS Transaction Reply","MEMD IC Model End Date","datetime"
"dbo","cds_met2_extn_metr","met2_ic_end_dt_nvl","Member Additional CMS Transaction Reply","IC Model End Date","datetime"
"dbo","cds_met2_extn_metr","met2_ic_model_type_nvl","Member Additional CMS Transaction Reply","IC Model Type","char"
"dbo","cds_met2_extn_metr","memd_ic_trsn_nvl","Member Additional CMS Transaction Reply","MEMD IC Model End Date Reason","char"
"dbo","cds_met2_extn_metr","met2_ic_trsn_nvl","Member Additional CMS Transaction Reply","IC Model End Date Reason","char"
"dbo","cds_met2_extn_metr","memd_ic_sts_nvl","Member Additional CMS Transaction Reply","MEMD IC Model Benefit Status Code","char"
"dbo","cds_met2_extn_metr","met2_ic_sts_nvl","Member Additional CMS Transaction Reply","IC Model Benefit Status Code","char"
"dbo","cds_met2_extn_metr","met2_mdcd_mos_dt_nvl","Member Additional CMS Transaction Reply","Medicaid Status Month","datetime"
"dbo","cds_met2_extn_metr","met2_craf_sts_nvl","Member Additional CMS Transaction Reply","CRAF Status","char"
"dbo","cds_met2_extn_metr","met2_notify_end_dt_nvl","Member Additional CMS Transaction Reply","CARA Status Notification End Date","datetime"
"dbo","cds_met2_extn_metr","met2_implem_end_dt_nvl","Member Additional CMS Transaction Reply","CARA Status Implementation End Date","datetime"
"dbo","cds_met2_extn_metr","met2_prescribe_lmt_nvl","Member Additional CMS Transaction Reply","Prescriber Limitation","char"
"dbo","cds_met2_extn_metr","met2_pharmacy_lmt_nvl","Member Additional CMS Transaction Reply","Pharmacy Limitation","char"
"dbo","cds_met2_extn_metr","met2_pref_lang_nvl","Member Additional CMS Transaction Reply","Preferred Language","char"
"dbo","cds_met2_extn_metr","met2_access_fmt_nvl","Member Additional CMS Transaction Reply","Accessible Format","char"
"dbo","cds_met2_extn_metr","met2_sep_rsn_nvl","Member Additional CMS Transaction Reply","SEP Reason","char"
"dbo","cds_met2_extn_metr","met2_race_nvl","Member Additional CMS Transaction Reply","Race selection","varchar"
"dbo","cds_met2_extn_metr","met2_ethnicity_nvl","Member Additional CMS Transaction Reply","Ethnicity selection","varchar"
"dbo","cds_met2_extn_metr","met2_mppp_trsn_nvl","Member Additional CMS Transaction Reply","MPPP Termination Reason Code","char"
