"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cer_ptcs_tcs_req_item","pitm_ticket_no","TCS Request Process Item","PITM Ticket Number","char"
"dbo","cer_ptcs_tcs_req_item","ptcs_type","TCS Request Process Item","TCS Processing Item Type","char"
"dbo","cer_ptcs_tcs_req_item","ptcs_sts","TCS Request Process Item","Item Status","int"
"dbo","cer_ptcs_tcs_req_item","ptcs_entity_type","TCS Request Process Item","TCS Entity Type","char"
"dbo","cer_ptcs_tcs_req_item","ptcs_entity_id","TCS Request Process Item","Entity ID","varchar"
"dbo","cer_ptcs_tcs_req_item","ptcs_domain_group","TCS Request Process Item","Domain Group","varchar"
"dbo","cer_ptcs_tcs_req_item","ptcs_domain_id","TCS Request Process Item","Domain ID","varchar"
"dbo","cer_ptcs_tcs_req_item","ptcs_domain_key","TCS Request Process Item","Domain Key","varchar"
"dbo","cer_ptcs_tcs_req_item","ptcs_template_id","TCS Request Process Item","TCS Template ID","varchar"
"dbo","cer_ptcs_tcs_req_item","ptcs_desc","TCS Request Process Item","Item Description","varchar"
"dbo","cer_ptcs_tcs_req_item","ptcs_create_dtm","TCS Request Process Item","Create Date Time","datetime"
"dbo","cer_ptcs_tcs_req_item","ptcs_tcs_error_desc","TCS Request Process Item","TCS Error Description","varchar"
"dbo","cer_ptcs_tcs_req_item","sys_last_upd_dtm","TCS Request Process Item","Last Update Datetime","datetime"
"dbo","cer_ptcs_tcs_req_item","sys_usus_id","TCS Request Process Item","Last Update User ID","varchar"
"dbo","cer_ptcs_tcs_req_item","sys_dbuser_id","TCS Request Process Item","Last Update DBMS User ID","varchar"
