"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_pbnd_net_lvl_defn","pbnd_type","Product Benefit Summary Views (Constituent)","Benefit Summary Network Level Type","varchar"
"dbo","cmc_pbnd_net_lvl_defn","pbnd_name","Product Benefit Summary Views (Constituent)","Benefit Summary Network Level Name","varchar"
"dbo","cmc_pbnd_net_lvl_defn","pbnd_desc","Product Benefit Summary Views (Constituent)","Benefit Summary Network Level Description","varchar"
"dbo","cmc_pbnd_net_lvl_defn","usus_id","Product Benefit Summary Views (Constituent)","User Identifier","char"
"dbo","cmc_pbnd_net_lvl_defn","pbnd_last_upd_dtm","Product Benefit Summary Views (Constituent)","Last Updated Date Time","datetime"
"dbo","cmc_pbnd_net_lvl_defn","pbnd_lock_token","Product Benefit Summary Views (Constituent)","Lock Token","smallint"
"dbo","cmc_pbnd_net_lvl_defn","sys_last_upd_dtm","Product Benefit Summary Views (Constituent)","Last Update Datetime","datetime"
"dbo","cmc_pbnd_net_lvl_defn","sys_usus_id","Product Benefit Summary Views (Constituent)","Last Update User ID","varchar"
"dbo","cmc_pbnd_net_lvl_defn","sys_dbuser_id","Product Benefit Summary Views (Constituent)","Last Update DBMS User ID","varchar"
"dbo","cmc_pbnd_net_lvl_defn","system_row_id","Product Benefit Summary Views (Constituent)","Row Identifier","numeric"
