"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","nwx_nsvm_sch_mod","nsvm_id","Schedule Processing Procedure and Modifier Values table","Internal key","int"
"dbo","nwx_nsvm_sch_mod","nsvm_table","Schedule Processing Procedure and Modifier Values table","Table Name","varchar"
"dbo","nwx_nsvm_sch_mod","nsvm_procedure_cd","Schedule Processing Procedure and Modifier Values table","Procedure Code","char"
"dbo","nwx_nsvm_sch_mod","nsvm_modifier","Schedule Processing Procedure and Modifier Values table","Modifier Code","char"
"dbo","nwx_nsvm_sch_mod","nsvm_eff_dt","Schedule Processing Procedure and Modifier Values table","Effective Date","datetime"
"dbo","nwx_nsvm_sch_mod","nsvm_term_dt","Schedule Processing Procedure and Modifier Values table","Termination Date","datetime"
"dbo","nwx_nsvm_sch_mod","nsvm_allow","Schedule Processing Procedure and Modifier Values table","Allowed Amount","numeric"
"dbo","nwx_nsvm_sch_mod","nsvm_followup_days","Schedule Processing Procedure and Modifier Values table","Follow-up Days","int"
"dbo","nwx_nsvm_sch_mod","nsvm_create_by","Schedule Processing Procedure and Modifier Values table","Row Created By","char"
"dbo","nwx_nsvm_sch_mod","nsvm_create_dtm","Schedule Processing Procedure and Modifier Values table","Row Creation Date","datetime"
"dbo","nwx_nsvm_sch_mod","nsvm_modify_by","Schedule Processing Procedure and Modifier Values table","Last Modified By","char"
"dbo","nwx_nsvm_sch_mod","nsvm_modify_dtm","Schedule Processing Procedure and Modifier Values table","Last Modification Date","datetime"
"dbo","nwx_nsvm_sch_mod","atrx_source_id","Schedule Processing Procedure and Modifier Values table","Attachment Source ID","datetime"
"dbo","nwx_nsvm_sch_mod","nsvm_lock_token","Schedule Processing Procedure and Modifier Values table","Lock Token","smallint"
"dbo","nwx_nsvm_sch_mod","nsvm_pct","Schedule Processing Procedure and Modifier Values table","Percentage","numeric"
"dbo","nwx_nsvm_sch_mod","nsvm_reimb_mth","Schedule Processing Procedure and Modifier Values table","Reimbursement Method Code","char"
"dbo","nwx_nsvm_sch_mod","nsvm_owner_id","Schedule Processing Procedure and Modifier Values table","Security Owner ID","int"
"dbo","nwx_nsvm_sch_mod","nsvm_modifier2","Schedule Processing Procedure and Modifier Values table","Modifier 2","char"
"dbo","nwx_nsvm_sch_mod","nsvm_modifier3","Schedule Processing Procedure and Modifier Values table","Modifier 3","char"
"dbo","nwx_nsvm_sch_mod","nsvm_modifier4","Schedule Processing Procedure and Modifier Values table","Modifier 4","char"
"dbo","nwx_nsvm_sch_mod","nsvm_active_ind","Schedule Processing Procedure and Modifier Values table","Active Indicator","numeric"
