"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_dist_status","dicl_id","Disability Claim Status","Disability Claim Identifier","char"
"dbo","cmc_dist_status","dist_seq_no","Disability Claim Status","Claim Status Sequence Number","smallint"
"dbo","cmc_dist_status","dist_cur_sts","Disability Claim Status","Claim Status","char"
"dbo","cmc_dist_status","usus_id","Disability Claim Status","User Identifier","char"
"dbo","cmc_dist_status","dist_sts_dtm","Disability Claim Status","Claim Status Date/Time","datetime"
"dbo","cmc_dist_status","dist_mctr_reas","Disability Claim Status","Pended Claim Status Reason Code","char"
"dbo","cmc_dist_status","dist_usid_route","Disability Claim Status","User Identifier of Routed to Operator","char"
"dbo","cmc_dist_status","dist_lock_token","Disability Claim Status","Lock Token","smallint"
"dbo","cmc_dist_status","atxr_source_id","Disability Claim Status","Attachment Source Id","datetime"
"dbo","cmc_dist_status","sys_last_upd_dtm","Disability Claim Status","Last Update Datetime","datetime"
"dbo","cmc_dist_status","sys_usus_id","Disability Claim Status","Last Update User ID","varchar"
"dbo","cmc_dist_status","sys_dbuser_id","Disability Claim Status","Last Update DBMS User ID","varchar"
