"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cds_insb_sb_detail","bliv_id","Subscriber Billing Detail Information Table","Invoice Number","varchar"
"dbo","cds_insb_sb_detail","cspi_id","Subscriber Billing Detail Information Table","Class Plan ID","char"
"dbo","cds_insb_sb_detail","pdpd_id","Subscriber Billing Detail Information Table","Product ID","char"
"dbo","cds_insb_sb_detail","pdbl_id","Subscriber Billing Detail Information Table","Billing Component ID","char"
"dbo","cds_insb_sb_detail","blsb_cov_due_dt","Subscriber Billing Detail Information Table","Coverage Due Date","datetime"
"dbo","cds_insb_sb_detail","blsb_cov_from_dt","Subscriber Billing Detail Information Table","Coverage From Date","datetime"
"dbo","cds_insb_sb_detail","blsb_prem_type","Subscriber Billing Detail Information Table","Premium Type","char"
"dbo","cds_insb_sb_detail","sbsb_ck","Subscriber Billing Detail Information Table","Subscriber Contrived Key","int"
"dbo","cds_insb_sb_detail","blsb_create_dtm","Subscriber Billing Detail Information Table","Bill Subscriber Detail Create Date","datetime"
"dbo","cds_insb_sb_detail","blsb_disp_cd","Subscriber Billing Detail Information Table","Disposition Code","char"
"dbo","cds_insb_sb_detail","blsb_cov_thru_dt","Subscriber Billing Detail Information Table","Coverage Through Date","datetime"
"dbo","cds_insb_sb_detail","blei_bill_level","Subscriber Billing Detail Information Table","Billing Level","char"
"dbo","cds_insb_sb_detail","blcn_id","Subscriber Billing Detail Information Table","Contract ID","char"
"dbo","cds_insb_sb_detail","blsb_lvs_sb","Subscriber Billing Detail Information Table","Subscriber Lives","smallint"
"dbo","cds_insb_sb_detail","blsb_lvs_dep","Subscriber Billing Detail Information Table","Dependent Lives","smallint"
"dbo","cds_insb_sb_detail","blsb_vol","Subscriber Billing Detail Information Table","Volume","money"
"dbo","cds_insb_sb_detail","blsb_prem_sb","Subscriber Billing Detail Information Table","Subscriber Premium","money"
"dbo","cds_insb_sb_detail","blsb_prem_dep","Subscriber Billing Detail Information Table","Dependent Premium","money"
"dbo","cds_insb_sb_detail","blsb_load_amt_sb","Subscriber Billing Detail Information Table","Subscriber Load Premium","money"
"dbo","cds_insb_sb_detail","blsb_load_amt_dep","Subscriber Billing Detail Information Table","Dependent Load Premium","money"
"dbo","cds_insb_sb_detail","blsb_conv_prem_sb","Subscriber Billing Detail Information Table","Subscriber Conventional Premium","money"
"dbo","cds_insb_sb_detail","blsb_conv_prem_dep","Subscriber Billing Detail Information Table","Dependent Conventional Premium","money"
"dbo","cds_insb_sb_detail","blsb_liab_lmt_sb","Subscriber Billing Detail Information Table","Subscriber's Liability Limit","money"
"dbo","cds_insb_sb_detail","blsb_liab_lmt_dep","Subscriber Billing Detail Information Table","Dependent's Liability Limit","money"
"dbo","cds_insb_sb_detail","blsb_col_struct","Subscriber Billing Detail Information Table","Tier Column Structure","char"
"dbo","cds_insb_sb_detail","blsb_count_1","Subscriber Billing Detail Information Table","Tier Column One Count","smallint"
"dbo","cds_insb_sb_detail","blsb_count_2","Subscriber Billing Detail Information Table","Tier Column Two Count","smallint"
"dbo","cds_insb_sb_detail","blsb_count_3","Subscriber Billing Detail Information Table","Tier Column Three Count","smallint"
"dbo","cds_insb_sb_detail","blsb_count_4","Subscriber Billing Detail Information Table","Tier Column Four Count","smallint"
"dbo","cds_insb_sb_detail","blsb_count_5","Subscriber Billing Detail Information Table","Tier Column Five Count","smallint"
"dbo","cds_insb_sb_detail","blsb_count_6","Subscriber Billing Detail Information Table","Tier Column Six Count","smallint"
"dbo","cds_insb_sb_detail","plds_desc","Subscriber Billing Detail Information Table","Plan Description","varchar"
"dbo","cds_insb_sb_detail","grgr_ck","Subscriber Billing Detail Information Table","Group Contrived Key","int"
"dbo","cds_insb_sb_detail","grgr_id","Subscriber Billing Detail Information Table","Group ID","char"
"dbo","cds_insb_sb_detail","grgr_name","Subscriber Billing Detail Information Table","User Description","varchar"
"dbo","cds_insb_sb_detail","sgsg_ck","Subscriber Billing Detail Information Table","Subgroup Contrived Key","int"
"dbo","cds_insb_sb_detail","sgsg_id","Subscriber Billing Detail Information Table","Sub Goup ID","char"
"dbo","cds_insb_sb_detail","sgsg_name","Subscriber Billing Detail Information Table","Class Description","varchar"
"dbo","cds_insb_sb_detail","cscs_id","Subscriber Billing Detail Information Table","Class ID","char"
"dbo","cds_insb_sb_detail","cscs_desc","Subscriber Billing Detail Information Table","Class Description","varchar"
"dbo","cds_insb_sb_detail","mcre_crcr_id","Subscriber Billing Detail Information Table","Related Entity Carrier ID","char"
"dbo","cds_insb_sb_detail","mcre_name","Subscriber Billing Detail Information Table","Related Entity Carrier Name","varchar"
"dbo","cds_insb_sb_detail","blsb_fi","Subscriber Billing Detail Information Table","Family Indicator","char"
"dbo","cds_insb_sb_detail","blsb_rt_st","Subscriber Billing Detail Information Table","Rating State","char"
"dbo","cds_insb_sb_detail","blsb_rt_cnty","Subscriber Billing Detail Information Table","Rating County","char"
"dbo","cds_insb_sb_detail","blsb_rt_area","Subscriber Billing Detail Information Table","Rating Area","char"
"dbo","cds_insb_sb_detail","blsb_rt_sic","Subscriber Billing Detail Information Table","Standard Industry Class./No. Amer. Indust. Class. Sys. (SIC/NAICS)","char"
"dbo","cds_insb_sb_detail","meme_hicn","Subscriber Billing Detail Information Table","Member HICN Number","char"
"dbo","cds_insb_sb_detail","pdds_mctr_bcat","Subscriber Billing Detail Information Table","Business Category","char"
"dbo","cds_insb_sb_detail","insb_lock_token","Subscriber Billing Detail Information Table","Lock Token","smallint"
