"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_clis_its_subsc","clcl_id","ITS Subscriber Indicative Information table","Claim Identifier","char"
"dbo","cmc_clis_its_subsc","meme_ck","ITS Subscriber Indicative Information table","Member Contrived Key","int"
"dbo","cmc_clis_its_subsc","clis_last_name","ITS Subscriber Indicative Information table","Subscriber's Last Name","char"
"dbo","cmc_clis_its_subsc","clis_first_name","ITS Subscriber Indicative Information table","Subscriber's First Name","char"
"dbo","cmc_clis_its_subsc","clis_mid_init","ITS Subscriber Indicative Information table","Subscriber's middle initial","char"
"dbo","cmc_clis_its_subsc","clis_addr1","ITS Subscriber Indicative Information table","Subscriber's Address Line 1","char"
"dbo","cmc_clis_its_subsc","clis_addr2","ITS Subscriber Indicative Information table","Subscriber's Address Line 2","char"
"dbo","cmc_clis_its_subsc","clis_city","ITS Subscriber Indicative Information table","Subscriber's City","char"
"dbo","cmc_clis_its_subsc","clis_state","ITS Subscriber Indicative Information table","Subscriber's State","char"
"dbo","cmc_clis_its_subsc","clis_zip","ITS Subscriber Indicative Information table","Subscriber's ZIP Code","char"
"dbo","cmc_clis_its_subsc","clis_sex","ITS Subscriber Indicative Information table","Subscriber's gender","char"
"dbo","cmc_clis_its_subsc","clis_birth_dt","ITS Subscriber Indicative Information table","Subscriber's Birth Date","datetime"
"dbo","cmc_clis_its_subsc","clis_grgr_name","ITS Subscriber Indicative Information table","Subscriber Group Name","char"
"dbo","cmc_clis_its_subsc","clis_corr_prpay_nm","ITS Subscriber Indicative Information table","Corrected Priority Payer Name","varchar"
"dbo","cmc_clis_its_subsc","clis_osub_last_nm","ITS Subscriber Indicative Information table","Other Subscriber Last Name","varchar"
"dbo","cmc_clis_its_subsc","clis_osub_mid_init","ITS Subscriber Indicative Information table","Other Subscriber Middle Initial","char"
"dbo","cmc_clis_its_subsc","clis_osub_first_nm","ITS Subscriber Indicative Information table","Other Subscriber First Name","varchar"
"dbo","cmc_clis_its_subsc","clis_osub_id","ITS Subscriber Indicative Information table","Other Subscriber ID Number","varchar"
"dbo","cmc_clis_its_subsc","clis_cov_exp_date","ITS Subscriber Indicative Information table","Coverage Expiration Date","datetime"
"dbo","cmc_clis_its_subsc","clis_addl_data","ITS Subscriber Indicative Information table","Additional Data","varchar"
"dbo","cmc_clis_its_subsc","clis_lock_token","ITS Subscriber Indicative Information table","Lock Token","smallint"
"dbo","cmc_clis_its_subsc","atxr_source_id","ITS Subscriber Indicative Information table","Attachment Source Id","datetime"
