"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_ccid_def","ccid_id","Assessment and Care Plan Items","Care Item Identifier","char"
"dbo","cmc_ccid_def","ccid_type","Assessment and Care Plan Items","Care Item Type Classification","char"
"dbo","cmc_ccid_def","ccid_short_text","Assessment and Care Plan Items","Care Item's Short Text Description","varchar"
"dbo","cmc_ccid_def","ccid_text","Assessment and Care Plan Items","Care Item's Long Text","varchar"
"dbo","cmc_ccid_def","ccid_mctr_type","Assessment and Care Plan Items","Care Item Filter","char"
"dbo","cmc_ccid_def","ccid_grouping","Assessment and Care Plan Items","Related Grouping ID","char"
"dbo","cmc_ccid_def","mcpd_source_ccid","Assessment and Care Plan Items","Default Data Set identifier","char"
"dbo","cmc_ccid_def","ccid_exp_dt","Assessment and Care Plan Items","Expiration Date for Care Item","datetime"
"dbo","cmc_ccid_def","ccid_lock_token","Assessment and Care Plan Items","Lock Token","smallint"
"dbo","cmc_ccid_def","atxr_source_id","Assessment and Care Plan Items","Attachment Source Id","datetime"
