"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_cltt_tran_trail","clcl_id","Claim Activity Transaction Header Table","Claim Identifier","char"
"dbo","cmc_cltt_tran_trail","cltt_dtm","Claim Activity Transaction Header Table","Claim State Datetime","datetime"
"dbo","cmc_cltt_tran_trail","usus_id","Claim Activity Transaction Header Table","User Identifier","char"
"dbo","cmc_cltt_tran_trail","clst_sts","Claim Activity Transaction Header Table","Claim Status","char"
"dbo","cmc_cltt_tran_trail","clmi_its_cur_sts","Claim Activity Transaction Header Table","Claim State ITS Status","char"
"dbo","cmc_cltt_tran_trail","meme_ck","Claim Activity Transaction Header Table","Member Contrived Key","int"
"dbo","cmc_cltt_tran_trail","grgr_ck","Claim Activity Transaction Header Table","Group Contrived Key","int"
"dbo","cmc_cltt_tran_trail","prpr_id","Claim Activity Transaction Header Table","Provider ID","char"
"dbo","cmc_cltt_tran_trail","clcl_low_svc_dt","Claim Activity Transaction Header Table","Claim State Low Service Date","datetime"
"dbo","cmc_cltt_tran_trail","clcl_tot_chg","Claim Activity Transaction Header Table","Claim State Total Charge","money"
"dbo","cmc_cltt_tran_trail","clcl_tot_payable","Claim Activity Transaction Header Table","Claim State Total Payable Amount","money"
"dbo","cmc_cltt_tran_trail","clcl_paid_dt","Claim Activity Transaction Header Table","Claim State Paid Date","datetime"
"dbo","cmc_cltt_tran_trail","pzap_id","Claim Activity Transaction Header Table","Processing Application","char"
"dbo","cmc_cltt_tran_trail","sys_row_id","Claim Activity Transaction Header Table","System Row ID","varchar"
"dbo","cmc_cltt_tran_trail","cltt_lock_token","Claim Activity Transaction Header Table","Lock Token","smallint"
