"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_dufs_dup_edit","pdbc_pfx","Duplicate FSA Claim Rules Table","Duplicate FSA Claim Rules Prefix","char"
"dbo","cmc_dufs_dup_edit","dufs_seq_no","Duplicate FSA Claim Rules Table","Duplicate FSA Claim Rules Sequence Number","smallint"
"dbo","cmc_dufs_dup_edit","dufs_desc","Duplicate FSA Claim Rules Table","Duplicate FSA Claim Rules Description","varchar"
"dbo","cmc_dufs_dup_edit","dufs_exact_day_ind","Duplicate FSA Claim Rules Table","Duplicate FSA Claim Rules Exact Date Indicator","char"
"dbo","cmc_dufs_dup_edit","dufs_overlp_ind","Duplicate FSA Claim Rules Table","Duplicate FSA Claim Rules Overlapping Dates Indicator","char"
"dbo","cmc_dufs_dup_edit","dufs_expns_amt_ind","Duplicate FSA Claim Rules Table","Duplicate FSA Claim Rules Expense Amount Indicator","char"
"dbo","cmc_dufs_dup_edit","dufs_fsec_id_ind","Duplicate FSA Claim Rules Table","Duplicate FSA Claim Rules Expense Category Indicator","char"
"dbo","cmc_dufs_dup_edit","dufs_ext_ref_ind","Duplicate FSA Claim Rules Table","Duplicate FSA Claim Rules Reference Number Indicator","char"
"dbo","cmc_dufs_dup_edit","dufs_source_ind","Duplicate FSA Claim Rules Table","Duplicate FSA Claim Rules Source Indicator","char"
"dbo","cmc_dufs_dup_edit","dufs_sub_type_ind","Duplicate FSA Claim Rules Table","Duplicate FSA Claim Rules Subtype Indicator","char"
"dbo","cmc_dufs_dup_edit","dufs_action_ind","Duplicate FSA Claim Rules Table","Duplicate FSA Claim Rules Action Indicator","char"
"dbo","cmc_dufs_dup_edit","excd_id","Duplicate FSA Claim Rules Table","Duplicate FSA Claim Rules Disallow Explanation Code","char"
"dbo","cmc_dufs_dup_edit","dufs_inc_pend_ind","Duplicate FSA Claim Rules Table","Duplicate FSA Claim Rules Included Pended Claims Indicator","char"
"dbo","cmc_dufs_dup_edit","dufs_name_ind","Duplicate FSA Claim Rules Table","Duplicate FSA Claim Rules Name Indicator","char"
"dbo","cmc_dufs_dup_edit","dufs_data_lvl","Duplicate FSA Claim Rules Table","Duplicate FSA Claim Rules Data Level","char"
"dbo","cmc_dufs_dup_edit","dufs_lock_token","Duplicate FSA Claim Rules Table","Lock Token","smallint"
"dbo","cmc_dufs_dup_edit","atxr_source_id","Duplicate FSA Claim Rules Table","Attachment Source Id","datetime"
