"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cds_mepa_pmpm_act","grgr_ck","Reporting Per Member Per Month Action Requests","Group Contrived Key","int"
"dbo","cds_mepa_pmpm_act","syin_inst","Reporting Per Member Per Month Action Requests","System Instance","bigint"
"dbo","cds_mepa_pmpm_act","cspd_cat","Reporting Per Member Per Month Action Requests","Class Product Category","char"
"dbo","cds_mepa_pmpm_act","mepa_mos","Reporting Per Member Per Month Action Requests","Months","smallint"
"dbo","cds_mepa_pmpm_act","mepa_sts","Reporting Per Member Per Month Action Requests","PMPM Action Status","char"
"dbo","cds_mepa_pmpm_act","mepa_req_dt","Reporting Per Member Per Month Action Requests","PMPM Request Date","datetime"
"dbo","cds_mepa_pmpm_act","mepa_pcp_type","Reporting Per Member Per Month Action Requests","PCP Type","char"
"dbo","cds_mepa_pmpm_act","mepa_type_split","Reporting Per Member Per Month Action Requests","Type Split","char"
"dbo","cds_mepa_pmpm_act","mepa_lock_token","Reporting Per Member Per Month Action Requests","Lock Token","smallint"
"dbo","cds_mepa_pmpm_act","atxr_source_id","Reporting Per Member Per Month Action Requests","Attachment Source Id","datetime"
