"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_umls_los","umum_ref_id","Length of Stay Data for Inpatient Confinement","Reference ID","char"
"dbo","cmc_umls_los","umir_seq_no","Length of Stay Data for Inpatient Confinement","Initial or Concurrent Review Sequence Number","smallint"
"dbo","cmc_umls_los","umls_seq_no","Length of Stay Data for Inpatient Confinement","Sequence Number","smallint"
"dbo","cmc_umls_los","umls_los_req","Length of Stay Data for Inpatient Confinement","Requested Length of Stay","smallint"
"dbo","cmc_umls_los","umls_los_auth","Length of Stay Data for Inpatient Confinement","Authorized Length of Stay","smallint"
"dbo","cmc_umls_los","umls_room_type","Length of Stay Data for Inpatient Confinement","Room Type","char"
"dbo","cmc_umls_los","sese_id","Length of Stay Data for Inpatient Confinement","Service ID (Type of Service or TOS)","char"
"dbo","cmc_umls_los","sese_rule","Length of Stay Data for Inpatient Confinement","Service Rule ID","char"
"dbo","cmc_umls_los","sepc_price_id","Length of Stay Data for Inpatient Confinement","Service Pricing ID","char"
"dbo","cmc_umls_los","umls_charge","Length of Stay Data for Inpatient Confinement","Charge","money"
"dbo","cmc_umls_los","umls_contract_amt","Length of Stay Data for Inpatient Confinement","Contract Amount","money"
"dbo","cmc_umls_los","umls_price","Length of Stay Data for Inpatient Confinement","Price","money"
"dbo","cmc_umls_los","excd_id","Length of Stay Data for Inpatient Confinement","Explanation ID","char"
"dbo","cmc_umls_los","umls_mctr_rdny","Length of Stay Data for Inpatient Confinement","Initial or Concurrent Review Denial","char"
"dbo","cmc_umls_los","umls_usid_rdny","Length of Stay Data for Inpatient Confinement","Initial or Concurrent Review's Denial User ID","char"
"dbo","cmc_umls_los","umls_paid_days","Length of Stay Data for Inpatient Confinement","Used or Paid Days (Length of Stay)","smallint"
"dbo","cmc_umls_los","umls_allow_days","Length of Stay Data for Inpatient Confinement","Allowed Days (Length of Stay)","smallint"
"dbo","cmc_umls_los","umls_disall_excd","Length of Stay Data for Inpatient Confinement","Disallow Explanation","char"
"dbo","cmc_umls_los","umls_lock_token","Length of Stay Data for Inpatient Confinement","Lock Token","smallint"
"dbo","cmc_umls_los","atxr_source_id","Length of Stay Data for Inpatient Confinement","Attachment Source Id","datetime"
"dbo","cmc_umls_los","ehbd_id_nvl","Length of Stay Data for Inpatient Confinement","Essential Health Benefits ID","char"
