"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","nwx_nrb4_rbrv_zip4","ncst_source_type","RBRVS Zip4 Code cross-reference table","Source of Data Type Code","varchar"
"dbo","nwx_nrb4_rbrv_zip4","nrb4_year_applied","RBRVS Zip4 Code cross-reference table","Code set publish year","varchar"
"dbo","nwx_nrb4_rbrv_zip4","nrb4_zip","RBRVS Zip4 Code cross-reference table","Zip Code","varchar"
"dbo","nwx_nrb4_rbrv_zip4","nrb4_zip_plus4","RBRVS Zip4 Code cross-reference table","Zip Plus 4 Code","varchar"
"dbo","nwx_nrb4_rbrv_zip4","nrb4_carrier_no","RBRVS Zip4 Code cross-reference table","Carrier Number","varchar"
"dbo","nwx_nrb4_rbrv_zip4","nrb4_locality_no","RBRVS Zip4 Code cross-reference table","Locality Number","varchar"
"dbo","nwx_nrb4_rbrv_zip4","nrb4_eff_dt","RBRVS Zip4 Code cross-reference table","Effective Date","datetime"
"dbo","nwx_nrb4_rbrv_zip4","nrb4_term_dt","RBRVS Zip4 Code cross-reference table","Termination Date","datetime"
"dbo","nwx_nrb4_rbrv_zip4","nrb4_create_by","RBRVS Zip4 Code cross-reference table","Row Created By","varchar"
"dbo","nwx_nrb4_rbrv_zip4","nrb4_create_dtm","RBRVS Zip4 Code cross-reference table","Row Creation Date Time","datetime"
"dbo","nwx_nrb4_rbrv_zip4","nrb4_modify_by","RBRVS Zip4 Code cross-reference table","Last Modified By","varchar"
"dbo","nwx_nrb4_rbrv_zip4","nrb4_modify_dtm","RBRVS Zip4 Code cross-reference table","Last Modified Date Time","datetime"
"dbo","nwx_nrb4_rbrv_zip4","nrb4_lock_token","RBRVS Zip4 Code cross-reference table","Lock Token","smallint"
"dbo","nwx_nrb4_rbrv_zip4","atrx_source_id","RBRVS Zip4 Code cross-reference table","Attachment Source ID","datetime"
