"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_cbfd_its_dtl","cbfs_row_id","Capitation ITS Fund Detail","Row Id","numeric"
"dbo","cmc_cbfd_its_dtl","cbfd_cr_pr_id","Capitation ITS Fund Detail","PCP Provider Number","char"
"dbo","cmc_cbfd_its_dtl","cbfd_sign","Capitation ITS Fund Detail","Sign","char"
"dbo","cmc_cbfd_its_dtl","cbfd_pos_seq_no","Capitation ITS Fund Detail","Sequence Number","int"
"dbo","cmc_cbfd_its_dtl","cbfd_cap_paid_amt","Capitation ITS Fund Detail","Capitation Paid Amount","money"
"dbo","cmc_cbfd_its_dtl","cbfd_supp_cap_amt","Capitation ITS Fund Detail","Capitation Supplemental Amount","money"
"dbo","cmc_cbfd_its_dtl","cbfd_adj_ind_1","Capitation ITS Fund Detail","Adjustment Indicator","char"
"dbo","cmc_cbfd_its_dtl","cbfd_adj_ind_ctr","Capitation ITS Fund Detail","Adjustment Indicator Counter","smallint"
"dbo","cmc_cbfd_its_dtl","cbfh_par_plan_cd","Capitation ITS Fund Detail","Local Plan Code (Par Plan Code)","char"
"dbo","cmc_cbfd_its_dtl","cbfh_pay_dt","Capitation ITS Fund Detail","Capitation Payment Date","datetime"
"dbo","cmc_cbfd_its_dtl","cbfh_trans_ind","Capitation ITS Fund Detail","Transaction Indicator","char"
"dbo","cmc_cbfd_its_dtl","grgr_ck","Capitation ITS Fund Detail","Group Contrived Key","int"
"dbo","cmc_cbfd_its_dtl","meme_ck","Capitation ITS Fund Detail","Member Contrived Key","int"
"dbo","cmc_cbfd_its_dtl","cbfs_earn_dt","Capitation ITS Fund Detail","Capitation Bulk Settlement Earn Date","datetime"
"dbo","cmc_cbfd_its_dtl","cbfs_its_fp","Capitation ITS Fund Detail","ITS Fund Pool","char"
"dbo","cmc_cbfd_its_dtl","cbfd_lock_token","Capitation ITS Fund Detail","Lock Token","smallint"
"dbo","cmc_cbfd_its_dtl","atxr_source_id","Capitation ITS Fund Detail","Attachment Source Id","datetime"
