"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_pgps_prog_set","pgps_pfx","Patient Care Program Sets","Patient Care Program Set Prefix","varchar"
"dbo","cmc_pgps_prog_set","pgpi_id","Patient Care Program Sets","Patient Care Program ID","varchar"
"dbo","cmc_pgps_prog_set","pgps_eff_dt","Patient Care Program Sets","Patient Care Program Set Effective Date","datetime"
"dbo","cmc_pgps_prog_set","pgps_term_dt","Patient Care Program Sets","Patient Care Program Set Termination Date","datetime"
"dbo","cmc_pgps_prog_set","pgsd_type","Patient Care Program Sets","Patient Care Program Set Type","char"
"dbo","cmc_pgps_prog_set","pgps_seq_no","Patient Care Program Sets","Patient Care Program Set Sequence Number","smallint"
"dbo","cmc_pgps_prog_set","pgps_pay_att_ind","Patient Care Program Sets","Patient Care Program Capitation Payee Indicator","char"
"dbo","cmc_pgps_prog_set","pgps_adj_per","Patient Care Program Sets","Patient Care Program Capitation Adjustment Period","smallint"
"dbo","cmc_pgps_prog_set","crfs_schd_id","Patient Care Program Sets","Capitation Schedule ID","char"
"dbo","cmc_pgps_prog_set","crpl_pool_id","Patient Care Program Sets","Pool ID","char"
"dbo","cmc_pgps_prog_set","pgps_des_prpr_id","Patient Care Program Sets","Patient Care Program Capitation Designated Provider","char"
"dbo","cmc_pgps_prog_set","pgpd_pfx","Patient Care Program Sets","Patient Care Program Discount Prefix","char"
"dbo","cmc_pgps_prog_set","pgpw_pfx","Patient Care Program Sets","Patient Care Program Risk Withhold Prefix","char"
"dbo","cmc_pgps_prog_set","pgab_pfx","Patient Care Program Sets","Patient Care Program Alternate Benefits Prefix","char"
"dbo","cmc_pgps_prog_set","pgps_lock_token","Patient Care Program Sets","Lock Token","smallint"
"dbo","cmc_pgps_prog_set","atxr_source_id","Patient Care Program Sets","Attachment Source Id","datetime"
"dbo","cmc_pgps_prog_set","sys_last_upd_dtm","Patient Care Program Sets","Last Update Datetime","datetime"
"dbo","cmc_pgps_prog_set","sys_usus_id","Patient Care Program Sets","Last Update User ID","varchar"
"dbo","cmc_pgps_prog_set","sys_dbuser_id","Patient Care Program Sets","Last Update DBMS User ID","varchar"
