"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_diac_work_dis","diac_row_id","Disablity Accounting Work Table","Row ID","numeric"
"dbo","cmc_diac_work_dis","dicl_id","Disablity Accounting Work Table","Disability Claim ID","char"
"dbo","cmc_diac_work_dis","diac_pay_dt","Disablity Accounting Work Table","Payment Date","datetime"
"dbo","cmc_diac_work_dis","grgr_ck","Disablity Accounting Work Table","Group Contrived Key","int"
"dbo","cmc_diac_work_dis","sbsb_ck","Disablity Accounting Work Table","Subscriber Contrived Key","int"
"dbo","cmc_diac_work_dis","dicl_cl_type","Disablity Accounting Work Table","Claim Type","char"
"dbo","cmc_diac_work_dis","lobd_id","Disablity Accounting Work Table","Line of Business ID","char"
"dbo","cmc_diac_work_dis","dist_cur_sts","Disablity Accounting Work Table","Current Disability Claim Status","char"
"dbo","cmc_diac_work_dis","diac_lock_token","Disablity Accounting Work Table","Lock Token","smallint"
"dbo","cmc_diac_work_dis","atxr_source_id","Disablity Accounting Work Table","Attachment Source Id","datetime"
