"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","fhp_pmrs_restrict_x","pmed_cke","Member Restrictions Table","HIPAA Privacy Member Contrived Key","int"
"dbo","fhp_pmrs_restrict_x","pmrs_req_no","Member Restrictions Table","Restriction Request Number","smallint"
"dbo","fhp_pmrs_restrict_x","pmrs_pzcd_rrsn","Member Restrictions Table","Restriction Reason","char"
"dbo","fhp_pmrs_restrict_x","pmrs_pzcd_sts","Member Restrictions Table","Restriction Status","char"
"dbo","fhp_pmrs_restrict_x","pmrs_received_dt","Member Restrictions Table","Restriction Received Date","datetime"
"dbo","fhp_pmrs_restrict_x","pmrs_eff_dt","Member Restrictions Table","Restriction Effective Date","datetime"
"dbo","fhp_pmrs_restrict_x","pmrs_orig_end_dt","Member Restrictions Table","Original End Date","datetime"
"dbo","fhp_pmrs_restrict_x","pmrs_term_dtm","Member Restrictions Table","Restriction Termination Date","datetime"
"dbo","fhp_pmrs_restrict_x","pmrs_pzcd_trsn","Member Restrictions Table","Termination Reason","char"
"dbo","fhp_pmrs_restrict_x","pmrs_pzcd_trm_rtyp","Member Restrictions Table","Termination Requestor Type","char"
"dbo","fhp_pmrs_restrict_x","pmrs_desc","Member Restrictions Table","Restriction Description","varchar"
"dbo","fhp_pmrs_restrict_x","pmrs_create_dtm","Member Restrictions Table","Record Create Date/time","datetime"
"dbo","fhp_pmrs_restrict_x","pmrs_reserved","Member Restrictions Table","Reserved","char"
"dbo","fhp_pmrs_restrict_x","pmrs_last_usus_id","Member Restrictions Table","Last User ID","char"
"dbo","fhp_pmrs_restrict_x","pmrs_last_upd_dtm","Member Restrictions Table","Last Update Date/time","datetime"
"dbo","fhp_pmrs_restrict_x","pmrs_lock_token","Member Restrictions Table","Lock Token","smallint"
"dbo","fhp_pmrs_restrict_x","atxr_source_id","Member Restrictions Table","Attachment Source Id","datetime"
