"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_prmo_monitor","prcp_id","User Defined Credentialing and Recredentialing Information","Common Practitioner Identifier","char"
"dbo","cmc_prmo_monitor","mcre_id","User Defined Credentialing and Recredentialing Information","Provider Monitoring Credential Source","char"
"dbo","cmc_prmo_monitor","prmo_last_ver_dt","User Defined Credentialing and Recredentialing Information","Provider Monitoring Last Date Verification Requested","datetime"
"dbo","cmc_prmo_monitor","prmo_init_ver_dt","User Defined Credentialing and Recredentialing Information","Provider Monitoring Initial Date Verification Request","datetime"
"dbo","cmc_prmo_monitor","prmo_next_ver_dt","User Defined Credentialing and Recredentialing Information","Provider Monitoring Next Date Verification Requested","datetime"
"dbo","cmc_prmo_monitor","prmo_rcvd_ver_dt","User Defined Credentialing and Recredentialing Information","Provider Monitoring Date Verification Received","datetime"
"dbo","cmc_prmo_monitor","prmo_mctr_vsrc","User Defined Credentialing and Recredentialing Information","Provider Monitoring Verification Source","char"
"dbo","cmc_prmo_monitor","prmo_prim_ver_ind","User Defined Credentialing and Recredentialing Information","Provider Monitoring Verification Indicator","char"
"dbo","cmc_prmo_monitor","prmo_mctr_vrsl","User Defined Credentialing and Recredentialing Information","Provider Monitoring Verification Result","char"
"dbo","cmc_prmo_monitor","prmo_last_ver_name","User Defined Credentialing and Recredentialing Information","Provider Monitoring Verified By","char"
"dbo","cmc_prmo_monitor","prmo_mctr_vmth","User Defined Credentialing and Recredentialing Information","Provider Monitoring Verification Method","char"
"dbo","cmc_prmo_monitor","prmo_comment","User Defined Credentialing and Recredentialing Information","Provider Monitoring Comments (Free Form)","char"
"dbo","cmc_prmo_monitor","prmo_lock_token","User Defined Credentialing and Recredentialing Information","Lock Token","smallint"
"dbo","cmc_prmo_monitor","atxr_source_id","User Defined Credentialing and Recredentialing Information","Attachment Source Id","datetime"
