"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","nwx_nrbg_rbrv_gpci","nrbg_gpci_id","RBRVS GPCE table","RBRVS GPCI internal key","int"
"dbo","nwx_nrbg_rbrv_gpci","nrbg_year_applied","RBRVS GPCE table","Code set publish year","char"
"dbo","nwx_nrbg_rbrv_gpci","nrbg_carrier_no","RBRVS GPCE table","Carrier Number","char"
"dbo","nwx_nrbg_rbrv_gpci","nrbg_locality_no","RBRVS GPCE table","Locality Number","char"
"dbo","nwx_nrbg_rbrv_gpci","nrbg_locality_name","RBRVS GPCE table","Locality Name","varchar"
"dbo","nwx_nrbg_rbrv_gpci","nrbg_work_gpci","RBRVS GPCE table","Work GPCI","numeric"
"dbo","nwx_nrbg_rbrv_gpci","nrbg_practice_gpci","RBRVS GPCE table","Practice Expense GPCI","numeric"
"dbo","nwx_nrbg_rbrv_gpci","nrbg_malpract_gpci","RBRVS GPCE table","Malpractice GPCI","numeric"
"dbo","nwx_nrbg_rbrv_gpci","nrbg_eff_dt","RBRVS GPCE table","Effective Date","datetime"
"dbo","nwx_nrbg_rbrv_gpci","nrbg_term_dt","RBRVS GPCE table","Termination Date","datetime"
"dbo","nwx_nrbg_rbrv_gpci","nrbg_create_by","RBRVS GPCE table","Row Created By","char"
"dbo","nwx_nrbg_rbrv_gpci","nrbg_create_dtm","RBRVS GPCE table","Row Creation Date","datetime"
"dbo","nwx_nrbg_rbrv_gpci","nrbg_modify_by","RBRVS GPCE table","Last Modified By","char"
"dbo","nwx_nrbg_rbrv_gpci","nrbg_modify_dtm","RBRVS GPCE table","Last Modification Date","datetime"
"dbo","nwx_nrbg_rbrv_gpci","atrx_source_id","RBRVS GPCE table","Attachment Source ID","datetime"
"dbo","nwx_nrbg_rbrv_gpci","nrbg_lock_token","RBRVS GPCE table","Lock Token","smallint"
"dbo","nwx_nrbg_rbrv_gpci","ncst_source_type","RBRVS GPCE table","Source of Data Type Code","varchar"
