"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","nwx_nasa_asa_xref","nasa_id","Anesthesia and Procedure reference and units table","CPT/ASA cross reference internal key","int"
"dbo","nwx_nasa_asa_xref","nasa_procedure_cd","Anesthesia and Procedure reference and units table","CPT-4 Procedure Code","char"
"dbo","nwx_nasa_asa_xref","nasa_asa_code","Anesthesia and Procedure reference and units table","Anesthesia Code","char"
"dbo","nwx_nasa_asa_xref","nasa_medicre_bs_ut","Anesthesia and Procedure reference and units table","Medicare Base Units","numeric"
"dbo","nwx_nasa_asa_xref","nasa_asa_bs_ut","Anesthesia and Procedure reference and units table","ASA Base Units","numeric"
"dbo","nwx_nasa_asa_xref","nasa_proc_desc","Anesthesia and Procedure reference and units table","CPT-4 Short Description","varchar"
"dbo","nwx_nasa_asa_xref","nasa_asa_desc","Anesthesia and Procedure reference and units table","ASA Short Description","varchar"
"dbo","nwx_nasa_asa_xref","nasa_year_applied","Anesthesia and Procedure reference and units table","Code set publish year","char"
"dbo","nwx_nasa_asa_xref","nasa_eff_dt","Anesthesia and Procedure reference and units table","Effective Date","datetime"
"dbo","nwx_nasa_asa_xref","nasa_term_dt","Anesthesia and Procedure reference and units table","Termination Date","datetime"
"dbo","nwx_nasa_asa_xref","nasa_lock_token","Anesthesia and Procedure reference and units table","Lock Token","smallint"
"dbo","nwx_nasa_asa_xref","atxr_source_id","Anesthesia and Procedure reference and units table","Attachment Source Id","datetime"
"dbo","nwx_nasa_asa_xref","nasa_create_dtm","Anesthesia and Procedure reference and units table","Creation Date Time","datetime"
"dbo","nwx_nasa_asa_xref","nasa_modify_dtm","Anesthesia and Procedure reference and units table","Last Modified Date Time","datetime"
"dbo","nwx_nasa_asa_xref","nasa_create_by","Anesthesia and Procedure reference and units table","Created By","char"
"dbo","nwx_nasa_asa_xref","nasa_modify_by","Anesthesia and Procedure reference and units table","Last Modified By","char"
"dbo","nwx_nasa_asa_xref","nasa_user_defined","Anesthesia and Procedure reference and units table","User defined indicator","char"
"dbo","nwx_nasa_asa_xref","ncst_source_type","Anesthesia and Procedure reference and units table","Source of Data Type Code","varchar"
