"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_clmm_work_pay_med","clmm_row_id","Medical Claim Payment Work Table","Row ID","numeric"
"dbo","cmc_clmm_work_pay_med","clcl_id","Medical Claim Payment Work Table","Claim Identifier","char"
"dbo","cmc_clmm_work_pay_med","meme_ck","Medical Claim Payment Work Table","Member Contrived Key","int"
"dbo","cmc_clmm_work_pay_med","grgr_ck","Medical Claim Payment Work Table","Group Contrived Key","int"
"dbo","cmc_clmm_work_pay_med","sbsb_ck","Medical Claim Payment Work Table","Subscriber Contrived Key","int"
"dbo","cmc_clmm_work_pay_med","sgsg_ck","Medical Claim Payment Work Table","Sub Group Contrived Key","int"
"dbo","cmc_clmm_work_pay_med","clcl_cl_type","Medical Claim Payment Work Table","Claim Type","char"
"dbo","cmc_clmm_work_pay_med","clcl_cl_sub_type","Medical Claim Payment Work Table","Claim Sub Type","char"
"dbo","cmc_clmm_work_pay_med","clcl_cur_sts","Medical Claim Payment Work Table","Claim Status","char"
"dbo","cmc_clmm_work_pay_med","nwnw_id","Medical Claim Payment Work Table","Network ID","char"
"dbo","cmc_clmm_work_pay_med","clcl_pay_pr_ind","Medical Claim Payment Work Table","Claim Assignment Indicator","char"
"dbo","cmc_clmm_work_pay_med","clcl_drag_dt","Medical Claim Payment Work Table","Payment Drag Cycle Date","datetime"
