"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_mapm_plan","bgbg_id","Medicare Plan Mapping","Billing Group ID","char"
"dbo","cmc_mapm_plan","magm_mctr_pbp","Medicare Plan Mapping","Plan Benefit Package","char"
"dbo","cmc_mapm_plan","magm_segment_id","Medicare Plan Mapping","CMS Segment ID","char"
"dbo","cmc_mapm_plan","magm_scc","Medicare Plan Mapping","State County Code","char"
"dbo","cmc_mapm_plan","magm_er_group","Medicare Plan Mapping","Employer Group","varchar"
"dbo","cmc_mapm_plan","mapm_osb_cat","Medicare Plan Mapping","Optional Supplemental Benefits","varchar"
"dbo","cmc_mapm_plan","mapm_partd_sbsdy","Medicare Plan Mapping","Part D subsidy Level","char"
"dbo","cmc_mapm_plan","mapm_copay_cat","Medicare Plan Mapping","Copay Category","char"
"dbo","cmc_mapm_plan","mapm_mosb_cat","Medicare Plan Mapping","Medical Optional Supplemental Benefits","varchar"
"dbo","cmc_mapm_plan","mapm_dosb_cat","Medicare Plan Mapping","Dental Optional Supplemental Benefits","varchar"
"dbo","cmc_mapm_plan","mapm_vosb_cat","Medicare Plan Mapping","Vision Optional Supplemental Benefits","varchar"
"dbo","cmc_mapm_plan","cspd_cat","Medicare Plan Mapping","Class Plan Product Category","char"
"dbo","cmc_mapm_plan","mapm_oosb_cat","Medicare Plan Mapping","Other Optional Supplemental Benefits","varchar"
"dbo","cmc_mapm_plan","cspi_id","Medicare Plan Mapping","Class Plan ID","char"
"dbo","cmc_mapm_plan","mapm_eff_dt","Medicare Plan Mapping","Effective Date","datetime"
"dbo","cmc_mapm_plan","mapm_term_dt","Medicare Plan Mapping","Termination Date","datetime"
"dbo","cmc_mapm_plan","sgsg_id","Medicare Plan Mapping","Subgroup ID","char"
"dbo","cmc_mapm_plan","cscs_id","Medicare Plan Mapping","Class ID","char"
"dbo","cmc_mapm_plan","med_cspd_cat","Medicare Plan Mapping","Class Plan Product Category","char"
"dbo","cmc_mapm_plan","den_cspd_cat","Medicare Plan Mapping","Class Plan Product Category","char"
"dbo","cmc_mapm_plan","vis_cspd_cat","Medicare Plan Mapping","Class Plan Product Category","char"
"dbo","cmc_mapm_plan","oth_cspd_cat","Medicare Plan Mapping","Class Plan Product Category","char"
"dbo","cmc_mapm_plan","med_cspi_id","Medicare Plan Mapping","Class Plan ID","char"
"dbo","cmc_mapm_plan","den_cspi_id","Medicare Plan Mapping","Class Plan ID","char"
"dbo","cmc_mapm_plan","vis_cspi_id","Medicare Plan Mapping","Class Plan ID","char"
"dbo","cmc_mapm_plan","oth_cspi_id","Medicare Plan Mapping","Class Plan ID","char"
"dbo","cmc_mapm_plan","mapm_lock_token","Medicare Plan Mapping","Lock Token","smallint"
"dbo","cmc_mapm_plan","atxr_source_id","Medicare Plan Mapping","Attachment Source ID","datetime"
"dbo","cmc_mapm_plan","sys_last_upd_dtm","Medicare Plan Mapping","System datetime","datetime"
"dbo","cmc_mapm_plan","sys_user_id","Medicare Plan Mapping","System User ID","varchar"
"dbo","cmc_mapm_plan","sys_dbuser_id","Medicare Plan Mapping","System Database User ID","varchar"
