"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_coce_comm_enty","coce_id","Commission Entity Information","Commission Entity ID","char"
"dbo","cmc_coce_comm_enty","coce_ck","Commission Entity Information","Commission Entity Contrived Key","int"
"dbo","cmc_coce_comm_enty","cotd_enty_type","Commission Entity Information","Commission Entity Type","char"
"dbo","cmc_coce_comm_enty","coce_term_dt","Commission Entity Information","Termination Date","datetime"
"dbo","cmc_coce_comm_enty","coce_mctr_trsn","Commission Entity Information","Termination Reason","char"
"dbo","cmc_coce_comm_enty","cotd_enty_type_pay","Commission Entity Information","Entity Type Definition Payee","char"
"dbo","cmc_coce_comm_enty","coce_pay_co_meth","Commission Entity Information","Payment Information Method","char"
"dbo","cmc_coce_comm_enty","coce_name","Commission Entity Information","Commission Entity Name","char"
"dbo","cmc_coce_comm_enty","coce_name_xlow","Commission Entity Information","Commission Entity Name","char"
"dbo","cmc_coce_comm_enty","coce_mctr_vip","Commission Entity Information","VIP Code","char"
"dbo","cmc_coce_comm_enty","coci_id","Commission Entity Information","Common ID","char"
"dbo","cmc_coce_comm_enty","coad_type_check","Commission Entity Information","Address Type Check Box","char"
"dbo","cmc_coce_comm_enty","coad_type_mail","Commission Entity Information","Mailing Address Check Box","char"
"dbo","cmc_coce_comm_enty","mctn_id","Commission Entity Information","Tax Name ID","char"
"dbo","cmc_coce_comm_enty","coce_susp_pymt_ind","Commission Entity Information","Suspend Payment Indicator","char"
"dbo","cmc_coce_comm_enty","coce_mctr_curr","Commission Entity Information","Currency Code","char"
"dbo","cmc_coce_comm_enty","coce_mailing_ind","Commission Entity Information","Mailing Indicator","char"
"dbo","cmc_coce_comm_enty","coce_extn_addr_ind","Commission Entity Information","External Address Indicator","char"
"dbo","cmc_coce_comm_enty","mcbr_ck","Commission Entity Information","Bank relationship contrived key","int"
"dbo","cmc_coce_comm_enty","coce_stmt_from_dt","Commission Entity Information","Commission Entity Statement From Date","datetime"
"dbo","cmc_coce_comm_enty","coce_stmt_thru_dt","Commission Entity Information","Commission Entity Statement Through Date","datetime"
"dbo","cmc_coce_comm_enty","coce_lock_token","Commission Entity Information","Lock Token","smallint"
"dbo","cmc_coce_comm_enty","atxr_source_id","Commission Entity Information","Attachment Source Id","datetime"
"dbo","cmc_coce_comm_enty","sys_last_upd_dtm","Commission Entity Information","Last Update Datetime","datetime"
"dbo","cmc_coce_comm_enty","sys_usus_id","Commission Entity Information","Last Update User ID","varchar"
"dbo","cmc_coce_comm_enty","sys_dbuser_id","Commission Entity Information","Last Update DBMS User ID","varchar"
