"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","nwx_ndrr_drg_rate","ndrr_prpr_id","DRG Rate","Provider ID","varchar"
"dbo","nwx_ndrr_drg_rate","ndrr_hosp_name","DRG Rate","Hospital Name","varchar"
"dbo","nwx_ndrr_drg_rate","ndrr_case_rate","DRG Rate","Case Rate","numeric"
"dbo","nwx_ndrr_drg_rate","ndrr_tt_rate","DRG Rate","Top Twenty Rate","numeric"
"dbo","nwx_ndrr_drg_rate","ndrr_gme_rate","DRG Rate","GME Rate","numeric"
"dbo","nwx_ndrr_drg_rate","ndrr_gme_tt_rate","DRG Rate","GME Top Twenty Rate","numeric"
"dbo","nwx_ndrr_drg_rate","ndrr_ls_rate","DRG Rate","LOS Rate","numeric"
"dbo","nwx_ndrr_drg_rate","ndrr_lsgme_rate","DRG Rate","GME LOS Rate","numeric"
"dbo","nwx_ndrr_drg_rate","ndrr_cap_rate","DRG Rate","Capital Rate","numeric"
"dbo","nwx_ndrr_drg_rate","ndrr_cap_lo_rate","DRG Rate","Capital Low Rate","numeric"
"dbo","nwx_ndrr_drg_rate","ndrr_eff_dt","DRG Rate","Effective Date","datetime"
"dbo","nwx_ndrr_drg_rate","ndrr_term_dt","DRG Rate","Termination Date","datetime"
"dbo","nwx_ndrr_drg_rate","ndrr_year_appl","DRG Rate","Year Applied","numeric"
"dbo","nwx_ndrr_drg_rate","ncst_source_type","DRG Rate","Source Type","varchar"
"dbo","nwx_ndrr_drg_rate","ndrr_lock_token","DRG Rate","Lock Token","smallint"
"dbo","nwx_ndrr_drg_rate","atxr_source_id","DRG Rate","Attachment Source Id","datetime"
"dbo","nwx_ndrr_drg_rate","ndrr_op_cert_no","DRG Rate","Operation certification number","numeric"
"dbo","nwx_ndrr_drg_rate","ndrr_create_dtm","DRG Rate","Creation Date Time","datetime"
"dbo","nwx_ndrr_drg_rate","ndrr_modify_dtm","DRG Rate","Last Modified Date Time","datetime"
"dbo","nwx_ndrr_drg_rate","ndrr_create_by","DRG Rate","Created By","char"
"dbo","nwx_ndrr_drg_rate","ndrr_modify_by","DRG Rate","Last Modified By","char"
