"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_lcat_limits","pdbc_pfx","Service Category Limits","Limit Prefix","char"
"dbo","cmc_lcat_limits","lcat_id_consumed","Service Category Limits","Category consumed","char"
"dbo","cmc_lcat_limits","lcat_id_excluded","Service Category Limits","Category Excluded","char"
"dbo","cmc_lcat_limits","lcat_alt_cat_cons","Service Category Limits","Network Status Indicator","char"
"dbo","cmc_lcat_limits","lcat_count","Service Category Limits","","smallint"
"dbo","cmc_lcat_limits","lcat_period","Service Category Limits","Limit Period","smallint"
"dbo","cmc_lcat_limits","lcat_rel_per_ind","Service Category Limits","Period Indicator","char"
"dbo","cmc_lcat_limits","lcat_rel_type","Service Category Limits","Period Type","char"
"dbo","cmc_lcat_limits","excd_id","Service Category Limits","Explanation code","char"
"dbo","cmc_lcat_limits","lcat_lock_token","Service Category Limits","Lock Token","smallint"
"dbo","cmc_lcat_limits","atxr_source_id","Service Category Limits","Attachment Source Id","datetime"
"dbo","cmc_lcat_limits","sys_last_upd_dtm","Service Category Limits","Last Update Datetime","datetime"
"dbo","cmc_lcat_limits","sys_usus_id","Service Category Limits","Last Update User ID","varchar"
"dbo","cmc_lcat_limits","sys_dbuser_id","Service Category Limits","Last Update DBMS User ID","varchar"
