"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_afcp_cont_per","afai_ck","Alternate Funding Contract Period","Alternate Funding Agreement Contrived Key","int"
"dbo","cmc_afcp_cont_per","afcp_per_no","Alternate Funding Contract Period","Contract Period Number","int"
"dbo","cmc_afcp_cont_per","afcp_paid_beg_dt","Alternate Funding Contract Period","Paid Period Begin Date","datetime"
"dbo","cmc_afcp_cont_per","afcp_paid_end_dt","Alternate Funding Contract Period","Paid Period End Date","datetime"
"dbo","cmc_afcp_cont_per","afcp_incur_beg_dt","Alternate Funding Contract Period","Incurred Period Begin Date","datetime"
"dbo","cmc_afcp_cont_per","afcp_incur_end_dt","Alternate Funding Contract Period","Incurred Period End Date","datetime"
"dbo","cmc_afcp_cont_per","afcp_indiv_sl_amt","Alternate Funding Contract Period","Individual Stop Loss Amount","money"
"dbo","cmc_afcp_cont_per","afcp_fam_sl_amt","Alternate Funding Contract Period","Family Stop Loss Amount","money"
"dbo","cmc_afcp_cont_per","afcp_clm_ind","Alternate Funding Contract Period","Claim Funding","char"
"dbo","cmc_afcp_cont_per","afcp_cap_ind","Alternate Funding Contract Period","Capitation Funding","char"
"dbo","cmc_afcp_cont_per","afcp_mctr_slcc","Alternate Funding Contract Period","Contract Period Carry Forward","char"
"dbo","cmc_afcp_cont_per","afcp_mctr_slmc","Alternate Funding Contract Period","Monthly Carry Forward","char"
"dbo","cmc_afcp_cont_per","afcp_out_yr_slr","Alternate Funding Contract Period","Outside Year Expense Rule","char"
"dbo","cmc_afcp_cont_per","afcp_mctr_tsla","Alternate Funding Contract Period","Aggregate","char"
"dbo","cmc_afcp_cont_per","afcp_tsls_spec","Alternate Funding Contract Period","Specific","char"
"dbo","cmc_afcp_cont_per","afcp_hsa_ind","Alternate Funding Contract Period","HRA Funding","char"
"dbo","cmc_afcp_cont_per","afcp_lock_token","Alternate Funding Contract Period","Lock Token","smallint"
"dbo","cmc_afcp_cont_per","atxr_source_id","Alternate Funding Contract Period","Attachment Source Id","datetime"
"dbo","cmc_afcp_cont_per","sys_last_upd_dtm","Alternate Funding Contract Period","Last Update Datetime","datetime"
"dbo","cmc_afcp_cont_per","sys_usus_id","Alternate Funding Contract Period","Last Update User ID","varchar"
"dbo","cmc_afcp_cont_per","sys_dbuser_id","Alternate Funding Contract Period","Last Update DBMS User ID","varchar"
