"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","nwx_nsrs_rate_sht","nsrs_rate_sht_cd","Contract Terms table","Contract Terms tables Agreement ID","varchar"
"dbo","nwx_nsrs_rate_sht","nsrs_rate_sht_id","Contract Terms table","Agreement ID internal key","int"
"dbo","nwx_nsrs_rate_sht","nsrs_rate_sht_desc","Contract Terms table","Contract Terms description","varchar"
"dbo","nwx_nsrs_rate_sht","nsrs_sub_rs_ind","Contract Terms table","Complex qualifier indicator","int"
"dbo","nwx_nsrs_rate_sht","nsrs_eff_dt","Contract Terms table","Contract Terms effective date","datetime"
"dbo","nwx_nsrs_rate_sht","nsrs_term_dt","Contract Terms table","Contract Terms termination date","datetime"
"dbo","nwx_nsrs_rate_sht","nsrs_create_by","Contract Terms table","Row Created By","char"
"dbo","nwx_nsrs_rate_sht","nsrs_create_dtm","Contract Terms table","Row Creation Date","datetime"
"dbo","nwx_nsrs_rate_sht","nsrs_modify_by","Contract Terms table","Last Modified By","char"
"dbo","nwx_nsrs_rate_sht","nsrs_modify_dtm","Contract Terms table","Last Modification Date","datetime"
"dbo","nwx_nsrs_rate_sht","nsrs_matrix","Contract Terms table","Not currently implemented","varchar"
"dbo","nwx_nsrs_rate_sht","nsrs_sur_term","Contract Terms table","Not currently implemented","int"
"dbo","nwx_nsrs_rate_sht","nsrs_base_chg_ind","Contract Terms table","Not currently implemented","char"
"dbo","nwx_nsrs_rate_sht","nsrs_hold_ind","Contract Terms table","Agreement on Hold Indicator","char"
"dbo","nwx_nsrs_rate_sht","atxr_source_id","Contract Terms table","Attachment Source Id","datetime"
"dbo","nwx_nsrs_rate_sht","nsrs_lock_token","Contract Terms table","Lock Token","smallint"
"dbo","nwx_nsrs_rate_sht","nsrs_src_mod_dtm","Contract Terms table","Trans application source system last modification date for trans item","datetime"
"dbo","nwx_nsrs_rate_sht","nsrs_src_rs_id","Contract Terms table","Trans application source systems contract term ID for trans item","int"
"dbo","nwx_nsrs_rate_sht","nsrs_src_schema","Contract Terms table","Trans application source database schema for trans item","varchar"
"dbo","nwx_nsrs_rate_sht","nsrs_src_sys","Contract Terms table","Trans application source system for trans item","varchar"
"dbo","nwx_nsrs_rate_sht","nsrs_owner_id","Contract Terms table","Not currently implemented","int"
"dbo","nwx_nsrs_rate_sht","nsrs_base_rs","Contract Terms table","Not currently implemented.","varchar"
"dbo","nwx_nsrs_rate_sht","nsrs_assoc_brs_cd","Contract Terms table","Not currently implemented.","varchar"
"dbo","nwx_nsrs_rate_sht","nsrs_src_rs_code","Contract Terms table","Not currently implemented.","varchar"
"dbo","nwx_nsrs_rate_sht","nsrs_imported_date","Contract Terms table","Import Date","datetime"
"dbo","nwx_nsrs_rate_sht","nsrs_drg_val","Contract Terms table","Not currently implemented","char"
"dbo","nwx_nsrs_rate_sht","nsrs_version","Contract Terms table","Version Number","varchar"
"dbo","nwx_nsrs_rate_sht","nsrs_locked","Contract Terms table","Locked","varchar"
"dbo","nwx_nsrs_rate_sht","nsrs_icd_price_dtm","Contract Terms table","ICD 10 Date on Contract","datetime"
"dbo","nwx_nsrs_rate_sht","nsrs_global_agreement_ind","Contract Terms table","Medical Global Agreement Indicator","smallint"
"dbo","nwx_nsrs_rate_sht","nsrs_inptub_contract_date","Contract Terms table","Inpatient Facility Contract Date","varchar"
"dbo","nwx_nsrs_rate_sht","nsrs_outptub_contract_date","Contract Terms table","Outpatient Facility Contract Date","varchar"
