"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_excd_expl_cd","excd_id","Explanation Codes Table","Explanation Code","char"
"dbo","cmc_excd_expl_cd","excd_type","Explanation Codes Table","Explanation Type","char"
"dbo","cmc_excd_expl_cd","excd_sts","Explanation Codes Table","Explanation Status","char"
"dbo","cmc_excd_expl_cd","excd_short_text","Explanation Codes Table","Explanation Code Short Text","varchar"
"dbo","cmc_excd_expl_cd","excd_long_text1","Explanation Codes Table","Explanation Code Long Text Line 1","varchar"
"dbo","cmc_excd_expl_cd","excd_long_text2","Explanation Codes Table","Explanation Code Long Text Line 2","varchar"
"dbo","cmc_excd_expl_cd","excd_pt_liab_ind","Explanation Codes Table","Explanation Code Liability Indicator","char"
"dbo","cmc_excd_expl_cd","excd_hc_stat_cat","Explanation Codes Table","Healthcare Claim Status Category Code","varchar"
"dbo","cmc_excd_expl_cd","excd_hc_stat_cd","Explanation Codes Table","Healthcare Claim Status Code","varchar"
"dbo","cmc_excd_expl_cd","excd_hc_adj_cd","Explanation Codes Table","Healthcare Claim Adjustment Reason Code","char"
"dbo","cmc_excd_expl_cd","excd_remit_remark","Explanation Codes Table","Explanation Code Remittance Remark Code","char"
"dbo","cmc_excd_expl_cd","excd_prov_adj_cd","Explanation Codes Table","Explanation Codes Provider Adjustment Reason Code","char"
"dbo","cmc_excd_expl_cd","excd_hc_policy","Explanation Codes Table","Explanation Codes Healthcare Policy Identification ID","varchar"
"dbo","cmc_excd_expl_cd","excd_remit_remark2","Explanation Codes Table","Remit Remark 2","varchar"
"dbo","cmc_excd_expl_cd","excd_remit_remark3","Explanation Codes Table","Remit Remark Code 3","varchar"
"dbo","cmc_excd_expl_cd","excd_remit_remark4","Explanation Codes Table","Remit Remark Code 4","varchar"
"dbo","cmc_excd_expl_cd","excd_remit_remark5","Explanation Codes Table","Remit Remark Code 5","varchar"
"dbo","cmc_excd_expl_cd","excd_hc_stat_cd2","Explanation Codes Table","Healthcare Status Code 2","varchar"
"dbo","cmc_excd_expl_cd","excd_hc_stat_cd3","Explanation Codes Table","Healthcare Status Code 3","varchar"
"dbo","cmc_excd_expl_cd","excd_lock_token","Explanation Codes Table","Lock Token","smallint"
"dbo","cmc_excd_expl_cd","atxr_source_id","Explanation Codes Table","Attachment Source Id","datetime"
"dbo","cmc_excd_expl_cd","sys_last_upd_dtm","Explanation Codes Table","Last Update Datetime","datetime"
"dbo","cmc_excd_expl_cd","sys_usus_id","Explanation Codes Table","Last Update User ID","varchar"
"dbo","cmc_excd_expl_cd","sys_dbuser_id","Explanation Codes Table","Last Update DBMS User ID","varchar"
