"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_utse_med_util","pdbc_pfx","Medical Utilization Edits by Service Table","Medical Utilization Edits by Service Prefix","char"
"dbo","cmc_utse_med_util","sese_id","Medical Utilization Edits by Service Table","Medical Utilization Edits by Service Service ID","char"
"dbo","cmc_utse_med_util","utse_seq_no","Medical Utilization Edits by Service Table","Medical Utilization Edits by Service Sequence Number","smallint"
"dbo","cmc_utse_med_util","utse_period","Medical Utilization Edits by Service Table","Medical Utilization Edits by Service Period Amount","smallint"
"dbo","cmc_utse_med_util","utse_per_ind","Medical Utilization Edits by Service Table","Medical Utilization Edits by Service Period Indicator","char"
"dbo","cmc_utse_med_util","utse_per_type","Medical Utilization Edits by Service Table","Medical Utilization Edits by Service Period Type","char"
"dbo","cmc_utse_med_util","utse_idcd_rel_ind","Medical Utilization Edits by Service Table","Medical Utilization Edits by Service Related Diagnosis Indicator","char"
"dbo","cmc_utse_med_util","utse_prpr_id_ind","Medical Utilization Edits by Service Table","Medical Utilization Edits by Service Provider Match Indicator","char"
"dbo","cmc_utse_med_util","utse_adm_dt_ind","Medical Utilization Edits by Service Table","Medical Utilization Edits by Service Admit Date Indicator","char"
"dbo","cmc_utse_med_util","utse_action_ind","Medical Utilization Edits by Service Table","Medical Utilization Edits by Service Action","char"
"dbo","cmc_utse_med_util","excd_id","Medical Utilization Edits by Service Table","Medical Utilization Edits by Service Explanation Code","char"
"dbo","cmc_utse_med_util","utse_lock_token","Medical Utilization Edits by Service Table","Lock Token","smallint"
"dbo","cmc_utse_med_util","atxr_source_id","Medical Utilization Edits by Service Table","Attachment Source Id","datetime"
"dbo","cmc_utse_med_util","utse_zero_allw_ind_nvl","Medical Utilization Edits by Service Table","Medical Utilization Edit by Service Zero Allowable Indicator","char"
"dbo","cmc_utse_med_util","wmds_seq_no_nvl","Medical Utilization Edits by Service Table","Medical Utilization Edits by Service Warning Message Sequence Number","smallint"
