"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","nwx_trcl_trans_claim","cacheid","Transparency Claim","CACHE ID","char"
"dbo","nwx_trcl_trans_claim","templateid","Transparency Claim","Template ID","char"
"dbo","nwx_trcl_trans_claim","billingcodetypedesc","Transparency Claim","Billing Code type description","varchar"
"dbo","nwx_trcl_trans_claim","ratesheetcode","Transparency Claim","Rate Sheet Code","varchar"
"dbo","nwx_trcl_trans_claim","icddiagnosiscode","Transparency Claim","ICD-10 Diagnosis Code","varchar"
"dbo","nwx_trcl_trans_claim","termseqnos","Transparency Claim","Term Sequence Numbers","varchar"
"dbo","nwx_trcl_trans_claim","submitteddrgcode","Transparency Claim","Submitted DRG Code","varchar"
"dbo","nwx_trcl_trans_claim","typeofbill","Transparency Claim","Type of Bill","varchar"
"dbo","nwx_trcl_trans_claim","icdprocedurecode","Transparency Claim","","varchar"
"dbo","nwx_trcl_trans_claim","providerspecific","Transparency Claim","Provider Specific Claim Flag","char"
"dbo","nwx_trcl_trans_claim","userdefined","Transparency Claim","User Defined Claim Flag","char"
