"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cds_insc_sb_choice","bliv_id","Subscriber Billing Detail Information - Medicare Choice Process","Billing Invoice ID","varchar"
"dbo","cds_insc_sb_choice","cspi_id","Subscriber Billing Detail Information - Medicare Choice Process","Class Plan ID","char"
"dbo","cds_insc_sb_choice","pdpd_id","Subscriber Billing Detail Information - Medicare Choice Process","Product ID","char"
"dbo","cds_insc_sb_choice","pdbl_id","Subscriber Billing Detail Information - Medicare Choice Process","Billing Component ID","char"
"dbo","cds_insc_sb_choice","blsb_cov_due_dt","Subscriber Billing Detail Information - Medicare Choice Process","Coverage Due Date","datetime"
"dbo","cds_insc_sb_choice","blsb_cov_from_dt","Subscriber Billing Detail Information - Medicare Choice Process","Coverage From Date","datetime"
"dbo","cds_insc_sb_choice","blsb_prem_type","Subscriber Billing Detail Information - Medicare Choice Process","Premium Type","char"
"dbo","cds_insc_sb_choice","sbsb_ck","Subscriber Billing Detail Information - Medicare Choice Process","Subscriber contrived key","int"
"dbo","cds_insc_sb_choice","meme_ck","Subscriber Billing Detail Information - Medicare Choice Process","Member Contrived Key","int"
"dbo","cds_insc_sb_choice","blsb_create_dtm","Subscriber Billing Detail Information - Medicare Choice Process","Create date time","datetime"
"dbo","cds_insc_sb_choice","blsb_disp_cd","Subscriber Billing Detail Information - Medicare Choice Process","Disposition Code","char"
"dbo","cds_insc_sb_choice","insc_prda_ind","Subscriber Billing Detail Information - Medicare Choice Process","Previously Disabled Indicator","char"
"dbo","cds_insc_sb_choice","insc_medi_ind","Subscriber Billing Detail Information - Medicare Choice Process","Medicaid Eligible Indicator","char"
"dbo","cds_insc_sb_choice","insc_dflt_nbnf_ind","Subscriber Billing Detail Information - Medicare Choice Process","Default New Beneficiary Indicator","char"
"dbo","cds_insc_sb_choice","insc_mrac_cat_midc","Subscriber Billing Detail Information - Medicare Choice Process","In-patient Diagnostic Cost Group Category","char"
"dbo","cds_insc_sb_choice","insc_rsk_adj_fctra","Subscriber Billing Detail Information - Medicare Choice Process","Risk Adjustment Factor Part A","int"
"dbo","cds_insc_sb_choice","insc_rsk_adj_fctrb","Subscriber Billing Detail Information - Medicare Choice Process","Risk Adjustment Factor Part B","int"
"dbo","cds_insc_sb_choice","insc_prta_chc_prem","Subscriber Billing Detail Information - Medicare Choice Process","Medicare Choice Premium Part A","money"
"dbo","cds_insc_sb_choice","insc_prtb_chc_prem","Subscriber Billing Detail Information - Medicare Choice Process","Medicare Choice Premium Part B","money"
"dbo","cds_insc_sb_choice","insc_prta_net_prem","Subscriber Billing Detail Information - Medicare Choice Process","Medicare Choice Part A Net Premium","money"
"dbo","cds_insc_sb_choice","insc_prtb_net_prem","Subscriber Billing Detail Information - Medicare Choice Process","Medicare Choice Part B Net Premium","money"
"dbo","cds_insc_sb_choice","insc_lock_token","Subscriber Billing Detail Information - Medicare Choice Process","Lock Token","smallint"
